,neg,neu,pos
i just realised a lot of nft twitter probably arent following outside news closely most recently silver gate and silicon valley bank by default you would get this on your timeline by following the right people important to keep track of this to understand whats happening,0.38600000739097595,0.5920000076293945,0.023000000044703484
some thoughts on what we are seeing with silvergate silicon valley bank and more or a trip down accounting lane have you had trouble sleeping lately in short banks stuck assets in htm so mark to market is stable but they basically just went short rates and got rekt,0.3089999854564667,0.6690000295639038,0.02199999988079071
there is a zero perfect chance silicon valley bank fails despite the current bank run there is no world where the us gov lets a top 20 bank fail to honor deposits,0.7639999985694885,0.21400000154972076,0.02199999988079071
ftse 100 slumps as investors fear impact on uk banks from silicon valley bank shock #sivb sivb #hsba hsba #stan stan #barc barc,0.46700000762939453,0.5120000243186951,0.02199999988079071
silicon valley bank failing would hit tech startups harder than anything the markets have done to the sector in the past year,0.765999972820282,0.21299999952316284,0.02199999988079071
read this somewhere do you blame them yesterday a trader bought sivb march 200 puts for 25 per contract they spent 7500 on the position silicon valley bank is down 60 today position is now worth 21 million,0.5989999771118164,0.3790000081062317,0.02199999988079071
gm all eyes on the jobs report this morning due at 830 am eastern such a messed up world we live in that people are hoping for a bad one especially the silicon valley bank investors in any case fewer added jobs and higher employment would bring only temporary relief,0.781000018119812,0.19900000095367432,0.020999999716877937
i just talked to a vc who pretty much sums up the problem i dont think silicon valley bank is going under but i also dont want to be the last one holding the bag so they are moving all of their money out of svb asap,0.6570000052452087,0.32199999690055847,0.020999999716877937
hey can you give me some context on silicon valley bank it looks like they are going under before the end of the weekend how intertwined into the vcstartup world how far reaching could the impacts be for the valleytech in general,0.4359999895095825,0.5429999828338623,0.020999999716877937
silicon valley banks shares are down 45 today most start ups have their funds there how are start up founders feeling about this fall,0.6000000238418579,0.3790000081062317,0.020999999716877937
i wish stories about silicon valley bank said more about fdic insurance a lot of them give the impression that depositors would be wiped out if the bank failed but they are protected by the federal government up to at least 250k,0.6520000100135803,0.32899999618530273,0.019999999552965164
an explainer on what is going on with silicon valley bank in 2021 svb saw a mass influx in deposits which jumped from 6176bn at the end of 2019 to 18920bn at the end of 2021 as deposits grew svb could not grow their loan book fast enough to generate the yield they,0.39899998903274536,0.5809999704360962,0.019999999552965164
does my stupid ass read the entire silicon valley bank 10k tn,0.703000009059906,0.2770000100135803,0.019999999552965164
#tradfi banks are getting in trouble what a surprise and i love to see this silicon valley bank sivb sold off a 21 billion bond portfolio for a huge loss to shore up liquidity credit suisse is delaying its annual report after #sec call and shares are plummeting,0.8610000014305115,0.11900000274181366,0.019999999552965164
heres the most alarming part of the silicon valley bank debacle that many arent talking about at the end of the wsj article the author mentions that svb has 913 billion of securities on the balance sheet classified as held to maturity held to maturity means that,0.5809999704360962,0.4000000059604645,0.019999999552965164
i know its a minor one but what about silicon valley bank sivb previous close wednesday was 26783 closed today at 10604 and is down to 8290 in afterhours,0.25699999928474426,0.7229999899864197,0.019999999552965164
silicon valley bank but every social media and government told me that these only happens to crypto why did you all mislead me ,0.6650000214576721,0.3149999976158142,0.019999999552965164
i never thought ftx was a ponzi silvergate bank would go under silicon valley bank would be experiencing major issues navigating the world of web3 and tech in 202223 is wild,0.7269999980926514,0.2529999911785126,0.019999999552965164
the global tech ecosystem is too centralized one mishap and many startups are scrambling for their life the latest mishap silicon valley bank,0.7860000133514404,0.1940000057220459,0.019999999552965164
4 silicon valley bank experienced a crash which could potentially have ripple effects throughout the #crypto industry,0.4729999899864197,0.5070000290870667,0.01899999938905239
startup lender silicon valley bank sparked wave of panic in tech circles that dragged all banking shares around the world santaclara svb ordeal anounced share sale of 21billion of se unifies from its holding portfolios plunged 60 value of svb,0.6460000276565552,0.33399999141693115,0.01899999938905239
why did silicon valley bank explode,0.7760000228881836,0.20499999821186066,0.01899999938905239
one month ago jim cramer urged investors to buy silicon valley bank stock sivb saying it was still cheap and has room to run the stocks value has since dropped by 66 following concerns that the bank is on the brink of collapsing who is even listening to this clown,0.7609999775886536,0.22100000083446503,0.017999999225139618
silicon valley bank issue is thoda complex shaam ko video se samjhate hain ,0.4180000126361847,0.5640000104904175,0.017999999225139618
for those who do not remember the last deep recession in 2008 it began with a large regional bank going under without warning that is happening today silicon valley bank larger than banks you may know like trustmark bbt regions hancockwhitney is about to go under,0.75,0.23199999332427979,0.017999999225139618
chaos theory teaches us that small events can have significant unpredictable consequences silicon valley bank svb suffered a massive drop in its share prices of 60 on a single day causing concerns of a possible lehman brothers moment in the startup world,0.6259999871253967,0.35600000619888306,0.017999999225139618
1silicon valley bank #svb s collapse stems from a spike in deposits from 60b in fy19 to 190b in fy21 in order to find sufficient yield for this new deposit the bank purchased 80 billion of mortgage backed securities mbs majority of these mbs have 10 year maturities,0.6069999933242798,0.37599998712539673,0.017999999225139618
 silicon valley bank in trouble usag comes after kucoin and wants to declare eth a security huobi token crash sun god games biden wants to tax bitcoin mining bearish as hell morning but we continue building for higher highs,0.8069999814033508,0.17599999904632568,0.017999999225139618
when a bank goes down it takes a lot of good folks with it a lot of vcs and startup founders use silicon valley bank svb things are starting to break,0.8100000023841858,0.1720000058412552,0.017999999225139618
silicon valley bank looks like may be going down the drain they used to be the primary banking partner for stripe atlas last i checked stripe atlas is the way to create an american company anywhere in the world and receive payments via stripe what is the blast radius ,0.5789999961853027,0.40400001406669617,0.017000000923871994
the truth is that silicon valley bank wasnt much interested in tech anyway they were interested in laundering money though,0.5809999704360962,0.4020000100135803,0.017000000923871994
im at the point where im not sure vcs and founders are telling me theres nothing to be concerned about vis a vis silicon valley bank because they dont want to create more panic or if they actually believe that,0.6129999756813049,0.3700000047683716,0.017000000923871994
credit suisse silvergate and now silicon valley bank are all experiencing runs on the bank smaller banks are at risk of contagion and collapse be wary be aware,0.6340000033378601,0.3490000069141388,0.017000000923871994
so whats happening with silicon valley bank why are startup folks panicking svb incident may mark the fortune of the us economy in the coming years and you should know whats happening here is the thread ,0.4390000104904175,0.5440000295639038,0.017000000923871994
silicon valley bank is a member of the fdic and the federal reserve system the business is in fact in jeopardy but depositors are not however its a little glimpse into the future where the stopgap mechanisms dont work anymore contagion can break through everything,0.6039999723434448,0.3779999911785126,0.017000000923871994
the global rout in bank stocks was prompted by silicon valley bank a major banking partner for the us tech sector being forced to raise fresh capital after losing 18 billion selling a package of bonds to meet depositor demands for cash,0.5659999847412109,0.41600000858306885,0.017000000923871994
ackman calls for bailout of silicon valley bank svb you cant taper a ponzi eh if banks had to hold equity capital against the true risk of ust #bond stock prices would tend to zero due to enormous supply fiat is the ponzi banks are the mechanism,0.675000011920929,0.3089999854564667,0.01600000075995922
yesterday silvergate got destroyed today it is silicon valley bank hold on tight folks,0.8420000076293945,0.1420000046491623,0.01600000075995922
any comment on silicon valley bank sivb or nah because not related to crypto appears to be similar issues for #siliconvalleybank as #silvergate faced but with tech instead of crypto according to #silvergatebanks disclosures they held no bitcoin or crypto only dollars bonds,0.44200000166893005,0.5419999957084656,0.01600000075995922
last 24 hours • #stocks #crypto shed 2t • new york attorney labels eth security • kucoin hit with lawsuit • silicon valley bank crash • huobi flash crash • biden proposes tax on btc mining • voyager liquidating assets not like weve never seen all this before ,0.4519999921321869,0.5320000052452087,0.01600000075995922
at fbs we have a class where we teach bonds and stocks debt equity why is it important to know types of bonds and stocks or understand capital stack let go on a small journey their is bank mostly used by startups its called silicon valley bank svb the shares tanked,0.7009999752044678,0.28299999237060547,0.01600000075995922
svb silicon valley bank fell sharply yesterday on news of crunched liquidity when interest rates rise this quickly something is bound to happen is this the lehman brothers type moment if yes tighten your seatbelts the downfall is just getting crazier #svb,0.7910000085830688,0.19300000369548798,0.01600000075995922
crypto and silicon valley bank failure are related people tied up in one likely were tied in the other svb is the clearest story a lot of startups likely pulled their money to cover potential costs from banking risks,0.6520000100135803,0.3319999873638153,0.01600000075995922
silicon valley bank just lost 10 billion in market share yesterday its happening,0.7850000262260437,0.1979999989271164,0.01600000075995922
silicon valley bank is constipated ,0.652999997138977,0.3310000002384186,0.01600000075995922
actual question silvergate closed a few days ago and silicon valley bank is teetering if svb blows up will companies like coinbase be caught too idk where else banks are accepting blockchain dollars,0.6340000033378601,0.3499999940395355,0.01600000075995922
i got interviewed by silicon valley bank in 2020 while i was livingworking in san francisco but didnt make it past the third round sivb yall hiring or is this a bad time,0.5730000138282776,0.41100001335144043,0.01600000075995922
if silicon valley bank fails it would be the second largest bank failure in us history and the largest bank failure since 2008 probably nothing,0.8870000243186951,0.09700000286102295,0.014999999664723873
the following chaos happened in #crypto industry in past 24 hours is insane • biden proposes tax on btc mining • new york attorney labels eth a security • kucoin hit with lawsuit • silicon valley bank crash • huobi crash lets see what happens next,0.7870000004768372,0.1979999989271164,0.014999999664723873
silicon valley bank is down 60 pct what to do what to do sell indian banks kyun bhai globalisation does not mean this level of deep connection,0.6790000200271606,0.3059999942779541,0.014999999664723873
european markets falls 2 bank stocks tanks 4 on silicon valley bank plummet #europeanmarket #siliconvalleybank #silicone #trading #investing ,0.7409999966621399,0.24400000274181366,0.014999999664723873
investors dump us bank shares amid fears over value of bond portfolios difficulties at silicon valley bank spark biggest oneday selloff since early months of pandemicfinancial times,0.6349999904632568,0.3490000069141388,0.014999999664723873
silicon valley bank and silvergate capital 2 major financial institutions just failed this week alone its starting to unravel yes i would say 5050 chance of happening,0.8510000109672546,0.13300000131130219,0.014999999664723873
perhaps more relevant silicon valley bank made the same dumb trades as silvergate buying long dated bonds before the fed started raising rates and lost a similar amount when vc funding dried up and their depositors started withdrawing funds but they are only down 56 today,0.6790000200271606,0.3059999942779541,0.014999999664723873
just in silicon valley bank stock plunges over 50 premarket,0.7570000290870667,0.2290000021457672,0.014000000432133675
in the last 24 hours • stocks crypto shed 2t in value • new york attorney labels eth a security • kucoin hit with lawsuit • silicon valley bank crash • huobi flash crash • biden proposes tax on btc mining • voyager liquidating assets just another day in crypto,0.6359999775886536,0.3499999940395355,0.014000000432133675
silicon valley bank the 15th largest us lender sold off usd 21 billion of its bond portfolio crystallising a usd 18 billion loss and announced a capital raise to shore up its finances silvergate and svb led to liquidity worries and sell off in us banks,0.6539999842643738,0.3319999873638153,0.014000000432133675
springen die ersten broker schon meanwhile a collapse of silicon valley bank would mark the 2nd largest bank failure in us history,0.8339999914169312,0.15199999511241913,0.014000000432133675
the sp 500 bank index fell 41 its biggest oneday drop in nearly three years on thursday with this weakness triggered by svb financial group nasdaqsivb also known as silicon valley bank announcing an emergency 225 billion capital raise to cover expected losses,0.6880000233650208,0.296999990940094,0.014000000432133675
silicon valley bank svb financial plunged 60 after it announced a plan to raise more than 2 billion in capital in an attempt to offset losses from bond sales bank run,0.6520000100135803,0.33399999141693115,0.014000000432133675
silicon valley bank is not lehman this is not 2008 corrections of 45 even 10 can happen in any market but full blown crisis unlikely fear sells,0.7730000019073486,0.21400000154972076,0.014000000432133675
australian shares fell 23 on friday as a selloff in us bank stocks sparked by concerns over the solvency of silicon valley bank svb spilled across local banks cba down over 3 via fin review,0.5669999718666077,0.4189999997615814,0.014000000432133675
big selloff in londonlisted banks pulls down the ftse 100 following the crash in silicon valley bank yesterday barclays 59 lloyds 46 natwest 45 hsbc 42,0.6269999742507935,0.3580000102519989,0.014000000432133675
silicon valley bank bailout #toobigtofail,0.8209999799728394,0.164000004529953,0.014000000432133675
silvergate bankrupt silicon valley bank cant handle bank run im receiving my cs degree next year ,0.8209999799728394,0.16599999368190765,0.014000000432133675
lol this silicon valley bank which is on the brink of insolvency has over 300 jobs open and this is how you know that the entire ten or twenty job openings for every one person is a hoax hundreds of thousands of job openings by bankrupt companies,0.8759999871253967,0.10999999940395355,0.014000000432133675
breaking us stocks and crypto have now lost over 2 trillion in market cap in under 24 hours stock market futures just hit a 2month low and #bitcoin broke below 20000 meanwhile a collapse of silicon valley bank would mark the 2nd largest bank failure in us history,0.8429999947547913,0.14399999380111694,0.013000000268220901
the four largest us banks lost more than 52 billion in market value in a single day the sale of shares in jpmorgan chase bank of america citigroup and wells fargo was provoked by the problems of silvergate and silicon valley bank which lend to tech startups,0.7440000176429749,0.24300000071525574,0.013000000268220901
#breaking silicon valley bank stock plunges over 50 premarket,0.7459999918937683,0.2409999966621399,0.013000000268220901
the currency circle and silicon valley bank exploded but this is not just a problem with the currency circle and silicon valley,0.7149999737739563,0.2720000147819519,0.013000000268220901
ive always said if a silicon valley bank that primarily caters to venturebacked tech companies fails then were all fucked,0.8149999976158142,0.1720000058412552,0.013000000268220901
ive seen comparisons of the svb silicon valley bank crisis to lehman brothers or bear stearns but imo its too small and too early to be that its more like the two bear stearns hedge funds that went bellyup in june 2007 and kicked off a long freefall for two years,0.6399999856948853,0.34700000286102295,0.013000000268220901
silicon valley bank suffered mtm losses in mbs with 10 year duration lot of mortgage lenders n banks in us will come under pressure due to the bond portfolios some accident credit event is waiting to happen in us,0.7319999933242798,0.2549999952316284,0.013000000268220901
seems heidenberg did not get time to research on silicon valley bank,0.5879999995231628,0.39899998903274536,0.013000000268220901
silicon valley bank svb 173b deposits 117b mortgagebacked securities mbs 156166 yield fed rate 457 bank run risk due to yield difference if vctech firms withdraw svb may go bankrupt startups may suffer and a recession may occur,0.6240000128746033,0.3630000054836273,0.013000000268220901
another bear sterns lehman bros in making silicon valley bank tanked over 60 leading it to wipe out 80bn in value feds constant rate hiking led to decrease in value of svbs mortgage backed securities pegged at 80bn now there is a run on the bank,0.7480000257492065,0.23899999260902405,0.013000000268220901
silicon valley bank falls 60biggest fall in 35 years bank is a key lender to startup vc funds in usa svb takes 18bn loss on sales of 21bn afs bond portfolio firesalestartup cash burn remains elevatedlower outlook experts say a bailout might be there,0.7350000143051147,0.25200000405311584,0.013000000268220901
and now we have silicon valley bank facing huge losses on its bond purchases first it was ldis but lets hope it doesnt have wider implications for the banking system,0.7870000004768372,0.20000000298023224,0.013000000268220901
silicon valley bank is basically run by group of genius without a brain big failure of data analytics that it couldnt predict something brewing like this again proving that banking is not about giving money but also getting it back #svb #banknifty #stockmarket #fed #rbi,0.8560000061988831,0.13099999725818634,0.013000000268220901
silicon valley bank crashed 60 in us market why any guesses hint interest rate raised from 025 to almost 5 in usa #stockmarketcrash #stockmarketindia #sivb #siliconvalley #siliconvalleybank #dowjones #nyse,0.6949999928474426,0.2919999957084656,0.013000000268220901
silicon valley bank in the us is struggling for liquidity will hindenbeg write on how mismanaged the us banking system is will hindenberg also write on how robustly rbi manages the indian banking system easy to point problems in india difficult to clean up own backyard,0.7239999771118164,0.2630000114440918,0.013000000268220901
anyone happy about silicon valley bank going down must not be in tech over 50 of tech startups had their funds stashed at svb the ramifications of this are going to be felt far and wide,0.8209999799728394,0.16599999368190765,0.013000000268220901
as the bank of choice for tech and startups silicon valley banks failure is disappointing but predictable i warned of svbs risky if not illegal activityand identified severe due diligence failures now customers must be made whole regulators should step up against tech,0.8410000205039978,0.1459999978542328,0.013000000268220901
when is the right time for me to suggest that silvergate and silicon valley bank executives learn to code too soon nar fuck em,0.8809999823570251,0.10599999874830246,0.013000000268220901
silicon valley bank is a us bank whose stock price is down 75 in two days over 90 off life peak high interest rates caused bond investments to lose value forcing asset sale for liquidity svb has 170 billion in deposits 50 of us startups have money at svb alarming,0.7910000085830688,0.19699999690055847,0.012000000104308128
just in silicon valley bank stock plunges over 50 premarket #news,0.7620000243186951,0.22599999606609344,0.012000000104308128
do you think theres going to be fallout damage from the silicon valley bank collapse,0.40799999237060547,0.5799999833106995,0.012000000104308128
i feel bad for silicon valley bank right now they have been the biggest capital partner to founders employees and investors over the last decade and theyre being completely turned on by all of them if svb goes under it would be detrimental to the startup community,0.8949999809265137,0.09300000220537186,0.012000000104308128
ftx borrowed customer deposits and bought shitcoins silicon valley bank borrowed customer deposits and bought long duration bonds in 2008 lehman brothers borrowed customer deposits and bought mortgage bonds fiat banking is inherently fragile,0.7689999938011169,0.21899999678134918,0.012000000104308128
 silvergate bank in trouble silicon valley bank in trouble this isnt crypto related right biden proposes much higher capital gains and crypto mining taxes new york sues kucoin calls eth a security busd mcap is decreasing,0.7519999742507935,0.23499999940395355,0.012000000104308128
breaking news silicon valley banks bond sale causes banking crisis fears sending shockwaves across financial markets #bankingcrisis #siliconvalleybank #cryptomarket #stockmarket #investing ,0.6579999923706055,0.33000001311302185,0.012000000104308128
silicon valley bank going belly up next the stock looks so soft that they might as well be called silicone valley bank,0.8370000123977661,0.1509999930858612,0.012000000104308128
us stocks and crypto have now lost over 2 trillion in market cap in under 24 hours stock market futures just hit a 2month low and bitcoin broke 20k silicon valley bank could mark the 2nd largest bank failure in us history,0.8769999742507935,0.11100000143051147,0.012000000104308128
when ftxcelsiusvoyager had a bank run we were greeted mostly with snickering and cheers for crypto to fail it is never a good thing when any financial institution gets run and crypto should support the institutions which support us of which silicon valley bank is one,0.8650000095367432,0.12399999797344208,0.012000000104308128
hey did you hear about silicon valley bank yea i dont really care either back to work,0.8309999704360962,0.15700000524520874,0.012000000104308128
silicon valley bank is insolvent on a mark to market basis was in this gem the week before the stock fell 50 in a single day sivb,0.7839999794960022,0.20399999618530273,0.012000000104308128
saying this makes me acutely nervous it is much safer for a financial journalist to predict a disaster that does not materialise than to dismiss the possibility of one that does fts unhedgedskribent robert armstrong avskriver faren for kollaps pga silicon valley bank,0.7900000214576721,0.1979999989271164,0.012000000104308128
timeline of silicon valley bank svib collapse 1 rumors emerge that sbv faces interest rate risk on 91 billion in bonds 2 svb announces firesale of 21 billion bond portfolio 3 bond portfolio sale takes a massive 18 billion loss 4 svb announces 23 billion share,0.6919999718666077,0.296999990940094,0.010999999940395355
i dont see ct talking much about the sivb silicon valley bank issue it could be the genesisequivalent in tradfi world where assetliability liquidity mismatch leads to bank run they try to issue equity to service withdrawals equity price tanks death spiral,0.6480000019073486,0.34200000762939453,0.010999999940395355
silicon valley bank didnt want to bank crypto companies because of the risk but its currently in dire straits due to the structure of its bond portfolio turns out there is real risk in traditional banking too,0.8069999814033508,0.18299999833106995,0.010999999940395355
silicon valley bank the first domino to fall make sure you have some cash on handi think this is the start of our new financial system gonna hurt,0.8610000014305115,0.12800000607967377,0.010999999940395355
i would not keep my funds inside of silicon valley bank or signature bank why would you do it with all this risk,0.7649999856948853,0.22300000488758087,0.010999999940395355
silicon valley bank has chosen to sell bonds and realise near 2bn loss rather than hold to maturity clearly a desperate move concerns that other banks may be in similar situation obviously nothing on so called business news on r4 this morning too busy with fashion story,0.7580000162124634,0.23100000619888306,0.010999999940395355
stocks on wall street take a hit as silvergate bank folds and silicon valley bank wobbles is this a sign of more trouble to come for the financial sector #stockmarket #bankingsector #economicnews,0.7649999856948853,0.2240000069141388,0.010999999940395355
a lot of people have been telling me stuff about silicon valley bank but i havent been taking it seriously because the messages are missing not financial advice,0.7590000033378601,0.23000000417232513,0.010999999940395355
where is rahul ligma and why isnt he being fired from silicon valley bank right now,0.5550000071525574,0.4339999854564667,0.010999999940395355
it is silicon valley bank down 60 on liquidity concerns dragging all banks down,0.765999972820282,0.22300000488758087,0.010999999940395355
the reason was svb financial sivb which is the holding company for silicon valley bank the stock lost 60 which spilled over into the entire financial sector regional banks were hit particularly hard and the spdr financial etf xlf suffered a loss of over 4,0.7310000061988831,0.257999986410141,0.010999999940395355
usbased silicon valley bank #svb shares plummeted by 60 overnight causing investors to lose 80b in value from bank shares the crisis triggered a #marketcrash on wall street and in #india experts compare it to lehman brothers and evergrandes crises #cryptocrash,0.828000009059906,0.16300000250339508,0.009999999776482582
timeline of silicon valley bank svib collapse 1 rumors emerge that sbv faces interest rate risk on 91 billion in bonds 2 svb announces firesale of 21 billion bond portfolio 3 bond portfolio sale takes a massive 18 billion loss,0.7429999709129333,0.24699999392032623,0.009999999776482582
in last 24h #crypto has encountered several hurdles usag classifying eth as a security lawsuit against kucoin exchange crash of silicon valley bank flash crash on huobi exchange bidens proposal for a tax on #bitcoin mining voyager liquidating assets tough times,0.7149999737739563,0.27399998903274536,0.009999999776482582
irish bank shares amid the wall street wobble aib currently down 28 boi down 32 ptsb down 27 us and european banks are under pressure after the small silicon valley bank revealed big losses,0.7680000066757202,0.22300000488758087,0.009999999776482582
banks are going under silvergate yesterday silicon valley bank today another one tomorrow tradfi having 0 customer deposits and yeeting the rest into illiquid bonds everyone quickly sell all your crypto,0.871999979019165,0.11800000071525574,0.009999999776482582
silicon valley bank turned down our business specifically because we are in web3 a short while back hows that for irony,0.8180000185966492,0.17100000381469727,0.009999999776482582
everyone talks about how risky crypto is yet here we are watching silicon valley bank a top 20 us bank fail tradfi and centralised finance is not the way forward,0.8619999885559082,0.1289999932050705,0.009999999776482582
with silicon valley bank now almost down 80 it feels like this could be the start to the market crash and recession markets usually crash and bottom a few months before the recession fully takes place so i keep leaning towards this possibly being the start of the crash,0.8069999814033508,0.18299999833106995,0.009999999776482582
with sell off in global markets triggered by #svbsilicon valley banks meltdownthings went rapidly downhill with banking sector creating the biggest drag us banks like wells fargo jpmorgan chase and citigroup all slid asian banks too followed their wall street peers,0.8230000138282776,0.16699999570846558,0.009999999776482582
breaking silicon valley bank lost 18 billion in the sale of us treasuries and mortgagebacked securities that it had invested in owing to rising interest rates when will the fed blink,0.7889999747276306,0.20100000500679016,0.009999999776482582
silicon valley bank collapse is very bad news for start up ecosystem,0.8889999985694885,0.10100000351667404,0.009999999776482582
was stressy all day bcs i saw that silicon valley bank might potentially go belly up and i couldnt watchread the deep dives bcs i was at workworking but now that im home it is time for another rabbit hole,0.8989999890327454,0.09000000357627869,0.009999999776482582
todays market recap bank thread the banking sector crushed after silicon valley banks troubles boil over sivb was 60 today this dragged down the entire #banking sector jpm54 c 41 bac 61 usb 71 14,0.8610000014305115,0.12999999523162842,0.009999999776482582
silicon valley bank stock lost two third of its value yesterday amid bank run concerns,0.7160000205039978,0.27399998903274536,0.009999999776482582
as we were raising our first round silicon valley bank ghosted us 2 weeks into the process of creating a new account we ended up at mercury thank fucking god,0.8859999775886536,0.10300000011920929,0.009999999776482582
fking shocked by whats happening at silicon valley bank,0.8759999871253967,0.11299999803304672,0.009999999776482582
the fact that silicon valley bank is about to fall is literally based on feds policy its the first slight sign that were on the edge of the biggest crisis weve witnessed since 1929,0.8939999938011169,0.09700000286102295,0.008999999612569809
any thoughts on how sivb silicon valley bank will handle the liquidity mismatch because weve seen assetliability liquidity mismatch leads to bank run they try to issue equity to service withdrawals equity price tanks death spiral,0.7480000257492065,0.24300000071525574,0.008999999612569809
silicon valley bank should just tell their failing portfolio companies to stop,0.8769999742507935,0.11400000005960464,0.008999999612569809
silicon valley bank being at risk of a bank run is not something i ever expected to hear yet here we are,0.8349999785423279,0.15600000321865082,0.008999999612569809
seeing a lot of dumb commentary about silicon valley bank in the timelines it reads like a maturity mismatch boring trad bank stuff that happens when interest rates rise and customers demand deposits,0.8320000171661377,0.1589999943971634,0.008999999612569809
silicon valley bank shares dropping like a meteor about to crash this is a bank not a crypto exchange a bank ,0.8479999899864197,0.14399999380111694,0.008999999612569809
svb silicon valley bank debt trouble could blow up into a global debt crisis too much debt around the world could be a contagious event watch this space,0.8389999866485596,0.15199999511241913,0.008999999612569809
morning all apac stocks declined amid headwinds from the banking selloff in the us owing to contagion fears related to silicon valley bank,0.7620000243186951,0.2290000021457672,0.008999999612569809
the stock market losses in silicon valley bank based in santa clara are staggering down 10 billion today down 30 billion in one year it claims half of all venturebacked tech and life science firms in the us bank with it sivb,0.8479999899864197,0.14300000667572021,0.008999999612569809
since everyones making a thread about svb heres my contribution silicon valley bank is an old boring conservative bank it is in trouble not because of bad lending practices but because of a combination of strange way to invest short term money announcing a capital raise,0.8659999966621399,0.12600000202655792,0.00800000037997961
quick primer on whats going on with silicon valley bank the banks are out of money withdraw all your cash immediately hurry,0.8880000114440918,0.10400000214576721,0.00800000037997961
silicon valley bank is a mammoth if they fall youre gonna see many tech start ups close shop kucoin will probably be banned in the us by eoy the us is in financial distress the only bandaid is more printing by the fed and this will only exasperate the problem,0.8820000290870667,0.10999999940395355,0.00800000037997961
people in nz need to be aware of the silicon valley bank disaster currently unfolding stock crash from a bank run is not a good thing ramifications will be far and wide even to nz this could be the start of something #siliconvalleybank,0.8769999742507935,0.11500000208616257,0.00800000037997961
silicon valley bank financial is in more trouble than it looks and so is the banking industry at large 1 a large allocation of svbs deposits come from tech startups in silicon valley these deposits have been drying up down 16b from 189b in 2021 to 173b 2022,0.8510000109672546,0.14000000059604645,0.00800000037997961
why is everything falling us based silicon valley bank was most preferred bank for vc firms svb share price have fallen by 80 and bank is facing severe liquidity and solvency risk the bank is on the verge of becoming insolvent and hence panic in all assets ,0.8999999761581421,0.09099999815225601,0.00800000037997961
i just got fired from silicon valley bank i was the one in charge of arranging hookers and blow for founders,0.8970000147819519,0.0949999988079071,0.00800000037997961
a day after silvergate bank announced its liquidation another bank operating in the field of fintech and cryptocurrencies silicon valley bank also began to have problems,0.8360000252723694,0.15600000321865082,0.007000000216066837
the sell off isnt due to china not putting liquidity is it fed going for 05bps silvergate silicon valley bank being in trouble and probably a few others employment numbers usa being bad aint it ,0.828000009059906,0.16500000655651093,0.007000000216066837
why is silicon valley bank tethering on the brink of collapse gee idk could it be because the very concept of banking basically ceased to exist when the federal reserve set the reserve requirement to zero how the hell are people not spooked af about this is beyond me,0.8880000114440918,0.10499999672174454,0.007000000216066837
its been reported that silicon valley bank has frozen withdrawals for some customers causing frustration and concern this is a reminder that traditional banks have significant control over your money and can restrict access in various ways,0.7879999876022339,0.20499999821186066,0.007000000216066837
second bank in a week potentially collapsing first silvergate looking to liquidate now silicon valley bank dropping 61 the #economy is not looking great yet powell wants to continue and accelerate the hikes,0.9110000133514404,0.0820000022649765,0.007000000216066837
once sat next to a guy on a flight who pulled up his personal bank account he had 300000000 in his checking unfortunately his account was with silicon valley bank he is now broke his wife left him he is about to end it all,0.8980000019073486,0.0949999988079071,0.007000000216066837
we are living in such a stupid timeline silicon valley bank one of the top 20 banks in the us is seemingly in trouble and some folks on twitter are recommending moving cash to a fintech named meow,0.9229999780654907,0.07100000232458115,0.007000000216066837
this is behind the implosion of silicon valley bank as it sits on a massive paper loss on mbs mortgage backed securities in addition to the loss the bought treasuries pay next to nothing interest rates which seriously hampers liquidity of many institutions,0.8840000033378601,0.10899999737739563,0.007000000216066837
welp another irresponsible coverage hysteria w about silicon valley bank n possible banking system going over board geez non stop this is not news,0.9139999747276306,0.07999999821186066,0.007000000216066837
first silvergate and now silicon valley bank i know of a few friends who use svb this is not a good sign when banks start to show signs of weakness,0.8980000019073486,0.0949999988079071,0.007000000216066837
second bank in a week potentially collapsing first silvergate looking to liquidate now silicon valley bank dropping 61 the economy is not looking great yet powell wants to continue and accelerate the hikes,0.9089999794960022,0.08399999886751175,0.007000000216066837
the silicon valley bank debacle is dangerous and should prompt regulator action to stop a contagion the venture community who have used them as a piggy bank shouldnt whine your business shouldnt have debt in it if it doesnt have cash flow or assets that is what equity is,0.8849999904632568,0.10899999737739563,0.006000000052154064
prediction buffett bails out silicon valley bank sivb also prediction this is not as favourable to common as you might think,0.8429999947547913,0.1509999930858612,0.006000000052154064
silvergate bank going under is bad silicon valley bank going under would be exponentially worse lets hope that doesnt happen,0.9340000152587891,0.05900000035762787,0.006000000052154064
whats happening with silicon valley bank and todays 60 crash in its share price is just the tip of the iceberg a decade of zirp and qe has set the stage for a far greater financial crisis with high #inflation than the one the #feds low interest rate policy caused in 2008,0.9070000052452087,0.08699999749660492,0.006000000052154064
wait so why did silicon valley bank shit the bed anyone,0.8019999861717224,0.19099999964237213,0.006000000052154064
silicon valley bank shares plunge on stock sale plan to stem cash burn banks now holding onto bad balance sheets biden print and spend policies with 100s of billions of fraud waste and abuse have brought about historic inflation and interest rates signaling big trouble ahead,0.8920000195503235,0.10100000351667404,0.006000000052154064
why is silicon valley bank selling off bonds at huge losses the bank is facing 2 huge problems the first is interest rates,0.9139999747276306,0.07999999821186066,0.006000000052154064
