,neg,neu,pos
boris johnson was sunning his pale fat arse in the caribbean when he should have been working as a fucking constituency mp fuck every single one of you that thinks hes the answer to anything you thick sycophantic fucking bastards,0.949999988079071,0.04500000178813934,0.006000000052154064
why is boris johnson on holiday in the caribbean when he is supposed to be at work in westminster and why would you put a man who skives off from serving his constituents in charge of the wellbeing of all of us,0.8140000104904175,0.17900000512599945,0.006000000052154064
boris johnson has been is and always will be a useless self serving ruinous bastard bring him on,0.9570000171661377,0.03700000047683716,0.006000000052154064
dear tory members boris johnson pulling out means that tory mps have conspired to deprive you of a second vote precisely because they know if given a chance you would vote to reject their plans how does it feel ,0.8679999709129333,0.12700000405311584,0.006000000052154064
looking at people like fabricant dorries patel bone chope scuttling around desperately for boris johnson lying for him extravagantly already it absolutely makes your stomach turn who on earth elected these disgusting vile people what kind of politics is this,0.9440000057220459,0.05000000074505806,0.006000000052154064
piss off back on holiday boris johnson you have wrecked our reputation and our economy you will never be forgiven ,0.9490000009536743,0.04500000178813934,0.006000000052154064
if we end up with boris johnson again the only logical explanation will be that we are all living in one of of those hell dimensions where we are stuck in a repeating loop of doom,0.9049999713897705,0.09000000357627869,0.006000000052154064
most of northern irelands acute political problems originate with boris johnson his brexit deal ignored its uniqueness he lied about the irish sea border he neglected its politics he disrespected the dup right now the ni secretary is organising johnsons return ,0.8700000047683716,0.12399999797344208,0.006000000052154064
boris johnson is the most disruptive dangerous troll britain has ever known,0.9369999766349792,0.057999998331069946,0.006000000052154064
just months ago conservative mps said boris johnson wasnt fit to run the country now many are flocking to put this liar and lawbreaker back in number 10 it is an insult to the british people who are being denied a say in this stitch up,0.925000011920929,0.07000000029802322,0.004999999888241291
the fact boris johnson is on holiday in the caribbean while parliament is sitting at a time of national crisis after spending most of the last two months of his premiership on holiday confirms everything you need to know and already knew he deserves nothing but disgrace,0.9049999713897705,0.09000000357627869,0.004999999888241291
unfortunately ive lost a number of followers since i said i was strongly against boris johnson coming back as prime minister and my remarks have caused offence therefore it is with regret that i announce that i still think anyone supporting boris is a monumental wanker,0.9210000038146973,0.07400000095367432,0.004999999888241291
remember when you joined boris johnsons government and then led a mutiny against him 12 hours later you loyalty is as worthless as your party,0.9279999732971191,0.06700000166893005,0.004999999888241291
the very fact that boris johnson is being considered as potential contender for the tory leadership just shows how low the standard of politics has reached in the uk he is a proven liar a conman #notojohnson #toryleadershipfarce,0.9380000233650208,0.05700000002980232,0.004999999888241291
if youre calling publicly for the return of boris johnson youve shown us who you are boris johnson is the most vile corrupt politician of the last 150 years nobody serves themselves more ruthlessly or with fewer scruples than he does if you want him thats who you are,0.949999988079071,0.04500000178813934,0.004999999888241291
yet again the msm are falling over themselves to present boris johnson as the saviour this is beyond shameful this man is one of the reasons why were in this mess liesdishonestyintegritymoralsvalues dont matter anymore vox pops with elderly bigots ffs i despair,0.9480000138282776,0.04699999839067459,0.004999999888241291
boris johnson is a liar he misled parliament he oversaw corruption his policy led to tens of thousands of excess covid deaths he was convicted of a crime in office he signed a brexit deal he hadnt read the tories want him back we must all just say no this cant happen,0.9390000104904175,0.0560000017285347,0.004999999888241291
every single mp who nominates boris johnson is taking the british public for fools and insulting their own constituents they should be voted out at the earliest opportunity,0.9359999895095825,0.05900000035762787,0.004999999888241291
boris johnson was forced to resign after turning a blind eye to allegations of sexual assault promoting an alleged sexual predator to a position of power and responsibility and then lying about it how can any tory mp suggest putting him back in number 10,0.8769999742507935,0.11800000071525574,0.004999999888241291
the lie of brexit begat the liar boris johnson as pm which begat the beginning of the end of the tory party,0.9179999828338623,0.07699999958276749,0.004999999888241291
boris johnson is a liar a fraudster and a charlatan the country neither needs nor wants him back at no10 #notborisagain,0.9449999928474426,0.05000000074505806,0.004999999888241291
just the fact that boris johnson has thrown his hat into the ring the day after truss resigns has in itself made the uk an international laughing stock and his lobotomised supporters are blind to it,0.921999990940094,0.07199999690055847,0.004999999888241291
have you all lost your minds have you all forgotten why boris johnson had to go he locked us in our homes and bankrupted the economy while he and his staff partied away in no10 because they thought laws didnt apply to them shameless and shameful he must never be pm again,0.9449999928474426,0.05000000074505806,0.004000000189989805
the hate being spewed by some tory backbenchers toward boris johnson at the prospect of him standing for election is the reason why the tories find themselves where they are its not the leader whos the problem its disloyalty by them thats the issue #toryleadershiprace,0.9139999747276306,0.08100000023841858,0.004000000189989805
