,neg,neu,pos
i hope we as a nation dont attack hate on harry kane he already plays for tottenham hes got it bad enough,0.7519999742507935,0.22499999403953552,0.024000000208616257
english fans are going to roast harry kane,0.6830000281333923,0.2919999957084656,0.024000000208616257
harry kane looks like if you told someone to draw a british person from memory,0.3799999952316284,0.5960000157356262,0.024000000208616257
thats harry kanes career done a bottling individual,0.5019999742507935,0.4749999940395355,0.023000000044703484
actually heartbroken because everyone in this pub im in is giving harry kane every bit of abuse known to man i fucking love that man more than my family and its breaking me to see him like this,0.9039999842643738,0.0729999989271164,0.023000000044703484
england better give harry kane the same treatment they gave saka and sancho for missing their pks at the euros,0.6340000033378601,0.34299999475479126,0.023000000044703484
harry kane will never lift a trophy,0.7879999876022339,0.1899999976158142,0.023000000044703484
harry kane penalty on its way to kenya from qatar,0.31700000166893005,0.6600000262260437,0.023000000044703484
harry kane scores that if its for spurs he let his country down,0.7609999775886536,0.21699999272823334,0.02199999988079071
harry kane you can take man from spurs but you cant take spurs from the man,0.4309999942779541,0.5460000038146973,0.02199999988079071
watch bbc sport use rashfords picture for england loss instead of harry kanes,0.4129999876022339,0.5659999847412109,0.02199999988079071
england better give harry kane the same treatment they gave saka and sancho for missing their penalties at the euros,0.6840000152587891,0.2939999997615814,0.02199999988079071
to be fair to harry kane he just wasnt at it tonight reportedly got into a fight at the hotel last night and put the guy over the bar,0.4650000035762787,0.5130000114440918,0.02199999988079071
really hope harry kane doesnt suffer any racist abuse online,0.7329999804496765,0.24500000476837158,0.02199999988079071
lets all just remember it was harry kane that missed that pen,0.5740000009536743,0.4050000011920929,0.020999999716877937
lets see if harry kane gets constant chants about him for missing a penalty,0.5329999923706055,0.44600000977516174,0.020999999716877937
gareth southgate is not a big game manager and harry kane is not a big game player,0.7070000171661377,0.2720000147819519,0.020999999716877937
englands world cup is over after suffering a 21 defeat against france harry kane missed a late penalty which would have levelled the game #bbcworldcup #bbcfootball,0.6470000147819519,0.3319999873638153,0.020999999716877937
lets see if harry kane will get the same treatment saka rashford and sancho got for missing penalties,0.44600000977516174,0.5329999923706055,0.020999999716877937
harry kane may actually be allergic to trophies,0.7080000042915344,0.2709999978542328,0.020999999716877937
baby jet sef hit bar harry kane is finished,0.6970000267028809,0.28200000524520874,0.020999999716877937
a devastating defeat for england after harry kanes missed penalty at least i can support morocco in the semifinal now ,0.8399999737739563,0.14000000059604645,0.019999999552965164
harry kane swears on his daughters life he made that penalty,0.7789999842643738,0.20000000298023224,0.019999999552965164
fuck france fuck that ref fuck hybe fuck harry kane love my saka,0.8899999856948853,0.09000000357627869,0.019999999552965164
harry kane of spurs more like hurricane of shit,0.7419999837875366,0.23899999260902405,0.019999999552965164
harry kanes penalty may have hit portugals plane flying to lisbon,0.3919999897480011,0.5879999995231628,0.019999999552965164
cristian romero on potentially facing harry kane footballerslives i would be very sorry for him if i came up against him i would hit him with a lot when i play for my team i want to kill in a good way the rival opponent i have said to harry for sure ill tear it up,0.8790000081062317,0.10199999809265137,0.019999999552965164
harry kane missed the penalty,0.6159999966621399,0.3630000054836273,0.019999999552965164
i wonder if harry kane will receive the same treatment of saka rashford and sancho after missing that penalty,0.42899999022483826,0.5519999861717224,0.01899999938905239
lets see if the media slate the so called golden boy harry kane the same way they did to saka rashford and sancho for missing penalties in the euros,0.5479999780654907,0.43299999833106995,0.01899999938905239
harry kane bottling once again not suprised by a spurs player,0.6970000267028809,0.2840000092983246,0.01899999938905239
still cant believe harry kane shot the ball like a stinger missile shooting down a harrier,0.5889999866485596,0.3930000066757202,0.01899999938905239
wonder if daily mail england will have the same you let your country down energy for harry kane as they did saka rashford sancho,0.6129999756813049,0.36899998784065247,0.01899999938905239
harry kane will never be world class,0.7940000295639038,0.18700000643730164,0.01899999938905239
even if you add another million minutes harry kane will still miss another penalty,0.6460000276565552,0.335999995470047,0.017999999225139618
you just cant take tottenham hotspurs out of harry kane mans never getting closer to any trophy ever,0.7799999713897705,0.2029999941587448,0.017999999225139618
reports say that the harry kane penalty is still in the air be careful going outdoors today,0.41600000858306885,0.5669999718666077,0.017999999225139618
olivier giroud really highlights how overrated harry kane is,0.7350000143051147,0.24699999392032623,0.017999999225139618
a full elland road giving harry kane abuse in may then ,0.5090000033378601,0.4729999899864197,0.017999999225139618
missing ball information last seen waz on harry kane foot if you see it make a quick call,0.3070000112056732,0.675000011920929,0.017999999225139618
harry kane has been at tottenham hotspur for too long spurs dna,0.49399998784065247,0.48899999260902405,0.017999999225139618
thats spursy from harry kane bottling at best,0.7070000171661377,0.2759999930858612,0.017999999225139618
it was harry kane who missed the penalty but we all know whose face the english media will put on their cover page tomorrow,0.5490000247955322,0.4339999854564667,0.017000000923871994
mason mount wins the penalty and harry kane misses the penalty heart breaking and england lose their chance to equalise #engfra,0.7390000224113464,0.24400000274181366,0.017000000923871994
harry kane is a true choke artist every time you think hes figured out a way to win a trophy he pulls something out the bag to stop himself,0.8479999899864197,0.13500000536441803,0.017000000923871994
watch how the british media will protect harry kane imagine it was saka or rashford that missed that goodbye england its not coming home,0.6639999747276306,0.3190000057220459,0.017000000923871994
if harry kane turns up tonight graeme souness hes only scored vs senegal assisted three in the group stages and put players through on goal at least another three times sorry graeme,0.6610000133514404,0.32199999690055847,0.017000000923871994
i want the same energy given to harry kane just like how bukayo saka jadon sancho and marcus rashford were treated who do you racists want to blame now,0.703000009059906,0.2800000011920929,0.017000000923871994
i swear harry kane is allergic to trophies,0.8349999785423279,0.14900000393390656,0.017000000923871994
reports coming in that the burj khalifa has been hit by the harry kane penalty attempt,0.24699999392032623,0.7350000143051147,0.017000000923871994
the real enemy is harry kane,0.7720000147819519,0.210999995470047,0.017000000923871994
tottenham fans really need to get behind harry kane now because that will hurt him,0.7519999742507935,0.23199999332427979,0.01600000075995922
harry kane haters what we wearing to his hater party for bottling again,0.7419999837875366,0.24300000071525574,0.01600000075995922
i hope the english fans use same energy they used to racially abuse saka for missing his penalty at the euros on harry kane too,0.7549999952316284,0.2290000021457672,0.01600000075995922
as harry kane was taking that penalty i couldve sworn i saw the ghost of his emaciated irish forefathers push the ball askew with their hungry breath,0.8199999928474426,0.164000004529953,0.01600000075995922
harry kanes bollocks are made of concrete,0.8180000185966492,0.16599999368190765,0.01600000075995922
harry kane has got spurs running through his veins big time bottle job ,0.8090000152587891,0.17499999701976776,0.01600000075995922
lets see who they use as headline after harry kane missed the penalty,0.44999998807907104,0.5339999794960022,0.01600000075995922
harry kane quality footballer but a the biggest bottlejob,0.8600000143051147,0.12300000339746475,0.01600000075995922
not people saying harry kane kicked the ball back to london ,0.47200000286102295,0.5120000243186951,0.01600000075995922
lets see if harry kane gets the same treatment as those young black lads did for missing that ,0.5429999828338623,0.4429999887943268,0.014999999664723873
harry kane wont receive half the amount of abuse from the english media that rashford and saka had to witness,0.8149999976158142,0.17100000381469727,0.014999999664723873
i hope harry kane gets the same treatment these guys gave saka sancho at the euros,0.7839999794960022,0.20100000500679016,0.014999999664723873
club football will peak with new chants harry kane let the country down try us at eithed wena,0.7760000228881836,0.20900000631809235,0.014999999664723873
if i was british harry kane house would be burnt flat to the ground bruhh this is unforgivable ,0.8840000033378601,0.10100000351667404,0.014999999664723873
it seems harry kane is allergic to trophies,0.7179999947547913,0.2669999897480011,0.014999999664723873
loooooooooool harry kane you are here for penalties and you sky a clutch penalty to bring england back into the game bottle gene because he plays for a bottle club,0.796999990940094,0.18700000643730164,0.014999999664723873
is harry kane actually the problem with england and spurs my column,0.5339999794960022,0.44999998807907104,0.014999999664723873
harry kane is so slow even maya jama would gap him,0.8029999732971191,0.18199999630451202,0.014999999664723873
fuck harry kane,0.8740000128746033,0.11100000143051147,0.014999999664723873
harry kane thinking fuck off hugo where was that save the last 18 months,0.8050000071525574,0.1809999942779541,0.014000000432133675
i want to see harry kanes face plastered on every publication for missing that goal,0.859000027179718,0.12700000405311584,0.014000000432133675
harry kane john stones harry maguire we lost because the cadaans,0.6579999923706055,0.328000009059906,0.014000000432133675
harry kane has been watching too much messi videos no wonder he missed the penalty,0.7419999837875366,0.24400000274181366,0.014000000432133675
cant wait to see the racist harry kane tweets after the game ,0.8769999742507935,0.10899999737739563,0.014000000432133675
that penalty miss will be in the first graph of harry kanes obituary tough stuff being the captain of a relegated tottenham spurs club will be in the first few graphs too #coys,0.7260000109672546,0.25999999046325684,0.014000000432133675
he wastes sakas assists but not fodens harry kane i know what you are,0.7519999742507935,0.23399999737739563,0.014000000432133675
i want to hear harry kane you let the country down ringing around the emirates,0.8100000023841858,0.1770000010728836,0.013000000268220901
unfair unfair result england have been the better side and they could not take their chances harry kane its on you my friend you dont bottle the game like that feeling sad for my starboy thought hed redeem himself in this world cup and boy did he try his hardest,0.8769999742507935,0.10999999940395355,0.013000000268220901
wonder if harry kane will get the kind of abuse from england fans that saka did for the euro final ,0.6209999918937683,0.3659999966621399,0.013000000268220901
shocking miss from harry kane misses the opportunity to take england level eiiishhh #fifaworldcup #engfra,0.8629999756813049,0.12399999797344208,0.013000000268220901
please dont racially abuse harry kane ,0.7400000095367432,0.24799999594688416,0.013000000268220901
i hope harry kane receives the same treatment that rashford sancho and saka got for missing their penalties in the euro 2020,0.824999988079071,0.16300000250339508,0.012000000104308128
harry kane cost you the world cup remember that not saka rashford or sterling england v france #engfra,0.7649999856948853,0.22300000488758087,0.012000000104308128
so will harry kane be getting the same treatment from the england fans and media as saka did or is he not black enough for that,0.4129999876022339,0.5759999752044678,0.012000000104308128
breaking harry kanes penalty scheduled to land at heathrow has been diverted to gatwick due to freezing fog #fraeng #englandvsfrance #qatar2022,0.4490000009536743,0.5389999747276306,0.012000000104308128
this is why harry kane deserves to retire without a trophy,0.8320000171661377,0.1550000011920929,0.012000000104308128
let me guess marcus rashford will get racist abuse but not harry kane the country deserves to lose well done france ,0.8519999980926514,0.13600000739097595,0.012000000104308128
imagine if harry kane was black and missed the penalty in the 84th minute,0.621999979019165,0.3659999966621399,0.012000000104308128
harry kane has let down all the pounds given to the var officials ,0.7409999966621399,0.24699999392032623,0.012000000104308128
a second penalty you cant be serious this fraud harry kane is excited,0.8809999823570251,0.10700000077486038,0.012000000104308128
harry kane is a paedophile,0.8640000224113464,0.12399999797344208,0.012000000104308128
you can take harry kane out of tottenham but you cant take the tottenham out of harry kane serial bottler,0.7419999837875366,0.24699999392032623,0.010999999940395355
crazy thing is rashford will get attacked when it was harry kane who let his country down,0.7699999809265137,0.21899999678134918,0.010999999940395355
oh my god they broke harry kane they broke harry kane they broke harry kane,0.8500000238418579,0.13899999856948853,0.010999999940395355
ive been waiting 18 months to tweet something like harry kane let his country down,0.8159999847412109,0.17299999296665192,0.010999999940395355
saka missed a penalty and they all blamed him now its harry kane who has missed lets wait for their reactions,0.7620000243186951,0.22699999809265137,0.010999999940395355
harry kane gareth southgate are frauds,0.8759999871253967,0.1120000034570694,0.010999999940395355
harry kane just hate trophies,0.8629999756813049,0.12600000202655792,0.010999999940395355
harry kane does nothing all tournament tbh just penalties missed penalties and vibes,0.828000009059906,0.16099999845027924,0.010999999940395355
if the euros has taught me anything this is around the time we should start racially abusing harry kane,0.8330000042915344,0.15700000524520874,0.009999999776482582
harry kane is a typical tottenham player feels like he is allergic to trophies,0.8659999966621399,0.12399999797344208,0.009999999776482582
harry kane what the hell was that,0.8550000190734863,0.13600000739097595,0.009999999776482582
so are they all gonna sit on harry kanes head like they did our baby cousins or because they treated our star boy like public enemy number one and i havent forgotten,0.7799999713897705,0.20999999344348907,0.009999999776482582
yall rly do not love this harry kane man 1 opened the score for england and still getting lashings ,0.8880000114440918,0.10100000351667404,0.009999999776482582
another penalty to england hernandez with a bad error and harry kane misses devastating for him and england fans he misses out on the alltime record too for now #fifaworldcup,0.8370000123977661,0.15299999713897705,0.009999999776482582
ive never seen a more obsessed group of people than harry kane haters sad lot of people,0.9120000004768372,0.07800000160932541,0.009999999776482582
harry kane shouldve practiced his penalty skills instead of advocating for the alphabet lot byeeeee,0.8379999995231628,0.15199999511241913,0.009999999776482582
every englishman that send racial abuse to saka rashford and sancho i want you to steer your abuse to harry kane expeditiously ,0.796999990940094,0.19300000369548798,0.009999999776482582
right then i wanna see abuse towards harry kane cus man already know what would be happening if saka missed that pen,0.8389999866485596,0.1509999930858612,0.009999999776482582
harry kane is the most overrated player of our generation only spurs fans disagree hes so mid even mariano is clear ,0.8999999761581421,0.09000000357627869,0.009999999776482582
oi i wanna see racist tweets about harry kane,0.8059999942779541,0.18400000035762787,0.009999999776482582
harry kane just got tripped but im not sure why hes so mad the opposing team should be trying to trip himlance storm or wade keller probably,0.753000020980835,0.2370000034570694,0.009999999776482582
if england lose do u think harry kane will get the same abuse saka and rashford got after their pen misses,0.6949999928474426,0.29600000381469727,0.008999999612569809
we need to have serious conversation about harry kane in big games this guy is a serial bottle job dont compare him to haaland please,0.8790000081062317,0.1120000034570694,0.008999999612569809
it gives me no pleasure to say that harry kane must now be stripped of his british citizenship,0.8870000243186951,0.10400000214576721,0.008999999612569809
theyre gonna invent new slurs just for harry kane after this,0.8180000185966492,0.1720000058412552,0.008999999612569809
fuck england my heart is broken for harry kane,0.9430000185966492,0.04899999871850014,0.008999999612569809
harry kane cost me my flag and visa ,0.8569999933242798,0.1340000033378601,0.008999999612569809
so so heartbroken for harry kane youd have put your house on him scoring that penalty worst feeling is we were the better team for so much of that game made a laughing stock of the idea wed get rolled over and there wasnt much we got wrong so devastated #threelions,0.9200000166893005,0.07100000232458115,0.008999999612569809
what are you doing fouling harry maguire outside the box let him send that ball to go look for harry kanes penalty ball,0.718999981880188,0.2720000147819519,0.008999999612569809
players i dont want to see in an english jersey again #1 harry maguire a huge detriment on the back end #2 raheem sterling just useless #3 harry kane hes just done the team plays better with henderson and rashford in and kane has come up short when needed #engfra,0.875,0.11599999666213989,0.008999999612569809
harry kane took its coming home way too seriously he tried to send that penalty ball back to heathrow,0.8410000205039978,0.15000000596046448,0.008999999612569809
i hope bukayo saka wont appear on the front page of the daily mail after england gets eliminated please dont use his picture place harry kane on the front page yall,0.8389999866485596,0.15299999713897705,0.008999999612569809
harry kane sent that shit to essex bro,0.8029999732971191,0.18799999356269836,0.008999999612569809
england v france harry kane you silly billy fuckkkkkkk you missed the goal,0.9089999794960022,0.08299999684095383,0.00800000037997961
smh all harry kanes fault,0.8870000243186951,0.10499999672174454,0.00800000037997961
harry kane let his country down,0.8830000162124634,0.10899999737739563,0.00800000037997961
the way harry kane sabotages every single opportunity he has of touching silverware is too funny how did we let tottenham fans spin the narrative to saka let the country down,0.8999999761581421,0.09200000017881393,0.00800000037997961
harry kane better get the same fucking hate saka got for the euros ,0.9179999828338623,0.07400000095367432,0.00800000037997961
harry kane let the country down,0.8930000066757202,0.0989999994635582,0.00800000037997961
this is why harry kane is trophyless absolute bottle job,0.9190000295639038,0.0729999989271164,0.00800000037997961
missing missing name harry kane missing dec 10 characteristics diving undercutting jumpers swearing on daughters life possible locations penalty spot playing cdm last seen statpadding vs iran your country needs you warning afraid of trophies,0.8360000252723694,0.15600000321865082,0.00800000037997961
and this is why harry kane has won nothing of note when he is needed most he bottles southgate sacked after this please,0.8949999809265137,0.09700000286102295,0.00800000037997961
harry kane is and always will be a career loser i tried to tell yall,0.9089999794960022,0.08299999684095383,0.00800000037997961
hate that for harry kane yikes,0.921999990940094,0.07000000029802322,0.00800000037997961
harry kane you big slabber cabbage bastard ,0.9319999814033508,0.05999999865889549,0.00800000037997961
harry kane is very overrated id rather see callum wilson play,0.8830000162124634,0.10899999737739563,0.00800000037997961
2 world cup moments harry kane has bottled 2018 when he couldve squared to sterling and 2022 he bottled a penalty kick yet the media wont say anything tomorrow,0.8550000190734863,0.1379999965429306,0.00800000037997961
im sorry but harry kane has let england down there thats a shocking penalty hes an experienced player captain and experienced penalty taker just put it on target you crank,0.902999997138977,0.08799999952316284,0.00800000037997961
this penalty merchant harry kane profiting from bukayo sakas hard work im sick to my stomach,0.9200000166893005,0.07199999690055847,0.00800000037997961
harry kane go retire without a trophy p33 one overrated fraud,0.9110000133514404,0.08100000023841858,0.00800000037997961
harry kane let the country down ,0.8960000276565552,0.09700000286102295,0.007000000216066837
ill never forget how teenage bukayo saka was vilified with racism online and then booed like no mans business up an down the country at every football ground i wonder if theyll have the same energy for one of their own english anglosaxon white players in harry kane,0.8899999856948853,0.10300000011920929,0.007000000216066837
if england loses the game there better be harry kane let his country down shouts for the next 5 years else people are just racist,0.9079999923706055,0.0860000029206276,0.007000000216066837
i dont care about england i just cant deal with the fact that harry kane will be blamed for everything now,0.8859999775886536,0.10700000077486038,0.007000000216066837
tweeting fuck harry kane aint enough for me i gotta go see him,0.9160000085830688,0.07699999958276749,0.007000000216066837
lets see if harry kane gets any racist abuse after that penalty miss #engfra #qatar2022,0.7789999842643738,0.21400000154972076,0.007000000216066837
harry kane needs to get dragged like them man did for missing penalties last time,0.8730000257492065,0.11999999731779099,0.007000000216066837
oh harry kane is not good under pressure his legs were shaking while getting ready to take that penalty #engfra,0.9020000100135803,0.09000000357627869,0.007000000216066837
harry kane is such a serial bottler its not even a joke anymore hes just straight up incapable of winning anything,0.9350000023841858,0.057999998331069946,0.007000000216066837
how wasnt that a penalty on harry kane in the 1st half how wasnt griezmann sent off fouls on saka the better team lost tonight,0.8180000185966492,0.17499999701976776,0.007000000216066837
harry kane is the biggest bottler ever he deserves the trophy cabinet he has,0.9399999976158142,0.05299999937415123,0.007000000216066837
years of abuse for harry kane now he gets tons now but nothing like what is incoming unlucky england terrible ref france should have been booked loads of times gutted,0.902999997138977,0.09000000357627869,0.007000000216066837
so does harry kane get racially abused tonight then or is that only for the black players,0.5879999995231628,0.40400001406669617,0.007000000216066837
will some called england fans give harry kane the same level of abuse for missing a penalty that they gave to saka etc i highly doubt it and we know why please note i said some as the bigoted 1s are a minority of them,0.878000020980835,0.11500000208616257,0.007000000216066837
i hope harry kane gets the same treatment and racial abuse from england fans as saka rashford and sancho,0.8920000195503235,0.10100000351667404,0.007000000216066837
harry kane it is all your fault,0.9139999747276306,0.07999999821186066,0.007000000216066837
harry kane let our country down just for you lot who said saka did ,0.902999997138977,0.09000000357627869,0.007000000216066837
harry kane oh my world how on earth will you play a penalty like this,0.906000018119812,0.08699999749660492,0.007000000216066837
harry kane let down the countryyyy,0.906000018119812,0.08699999749660492,0.007000000216066837
i wonder if harry kane is gonna get racially abused ,0.7319999933242798,0.2619999945163727,0.006000000052154064
i better see harry kane has let his country down or im calling the racism card,0.9110000133514404,0.08299999684095383,0.006000000052154064
harry kane he let his country down,0.9179999828338623,0.07500000298023224,0.006000000052154064
harry kane has to be one of the biggest frauds of all time wasted all his goals for 0 trophies and letting his country down on the biggest stage,0.9419999718666077,0.050999999046325684,0.006000000052154064
harry kane you let the country down,0.9290000200271606,0.06499999761581421,0.006000000052154064
harry kane you let your country down,0.9259999990463257,0.06800000369548798,0.006000000052154064
harry kane you let your country down chants gonna hit like crack in the north london derbies,0.9300000071525574,0.06499999761581421,0.006000000052154064
if bbc post anything with saka picture it means they are truly racist everything dey post today about the match should have harry kane picture there,0.8769999742507935,0.11699999868869781,0.006000000052154064
i hope these english fans abuse harry kane like they did to rashford saka and sancho,0.8970000147819519,0.09700000286102295,0.006000000052154064
that harry kane abuse stats about to go up ,0.871999979019165,0.12099999934434891,0.006000000052154064
still not sure how southgate can justify taking saka off needing a goal france go to a low block saka is a low block killer instead he brings on rashford whos a high line counter attacking threat idiotic managing oh and harry kane you let your country down,0.8830000162124634,0.1120000034570694,0.004999999888241291
england didnt deserve that harry kane didnt deserve that sometimes dont get what you deserve even when if doesnt go to penalties its a penalty that hurts us france had 2 moments and made england pay thought england outplayed the holders saka sub baffled me gutted,0.9229999780654907,0.07199999690055847,0.004999999888241291
gareth southgate out its a crime against humanity to have that sort of firepower and not use it properly how on earth can you sub your best player bukayo saka it makes no sense harry kane has been useless during this entire tournament why is he unsubable,0.9340000152587891,0.061000000685453415,0.004999999888241291
seeing harry kane walk off the pitch tonight is heartbreaking and now well have every c u next tuesday come out the abuse will be relentless more than weve ever seen #engfra,0.9359999895095825,0.057999998331069946,0.004999999888241291
seriously tho if it was a black man who took that penalty instead of harry kane twitter would of been full off racist comments now they are nowhere to be seen,0.878000020980835,0.11699999868869781,0.004999999888241291
harry kane let his country down spread the word,0.8870000243186951,0.10700000077486038,0.004999999888241291
why are england still playing harry kane the man is a serial bottler never scored a big goal in his fucking life,0.9419999718666077,0.05299999937415123,0.004999999888241291
how many innocent wives are going to suffer because of the actions of harry kane,0.9300000071525574,0.06599999964237213,0.004000000189989805
