,neg,neu,pos
nunez should spend the next 10 games on the bench weyrey,0.32600000500679016,0.6489999890327454,0.02500000037252903
darwin nunez saw the easiest pass to calvaho and said naa i like a challenge and almost injured trent that guy shouldnt be a footballer tbh,0.7250000238418579,0.25,0.02500000037252903
i cant shake that nunez cameo will be burned into my mind for a while,0.7089999914169312,0.26600000262260437,0.02500000037252903
we need the added chaos of nunez here,0.5270000100135803,0.4480000138282776,0.02500000037252903
opposing fans still going on about klopps comments about not being able to compete with the likes of man city financially and typically those fans throw the money spent on van dijk nunez back in our faces yes klopp has spent money yes liverpool have spent money but,0.5820000171661377,0.3930000066757202,0.024000000208616257
are you people sure nunez doesnt sniff cocaine,0.49000000953674316,0.4860000014305115,0.024000000208616257
id laugh at nunez if it wasnt my team that spent 80 million english pounds,0.8009999990463257,0.17599999904632568,0.023000000044703484
who is this nunez guy nxaaa,0.5879999995231628,0.3889999985694885,0.023000000044703484
nunez is physically just as abnormal as haaland but not even remotely on the same level in terms of football,0.6489999890327454,0.33000001311302185,0.02199999988079071
darwin nunez having 1 less goal than jesus this season despite playing nowhere near as much football just shows how powerful the media can be in making you believe certain narratives,0.7080000042915344,0.27000001072883606,0.02199999988079071
was darwin nunez chipping the ball over the keeper or what ,0.07500000298023224,0.9039999842643738,0.02199999988079071
just get nunez on ffs were toothless atm,0.6880000233650208,0.28999999165534973,0.02199999988079071
if man city score darwin nunez needs to be sold,0.4359999895095825,0.5429999828338623,0.020999999716877937
nunez has the football iq of the powerpuff girls sugar spice and a lot of nonsense,0.7639999985694885,0.2150000035762787,0.020999999716877937
fuck sake nunez fucking pass the fucking ball ti salah,0.8519999980926514,0.12700000405311584,0.020999999716877937
darwin nunez what has he done there,0.23600000143051147,0.7429999709129333,0.020999999716877937
nunez forgetting team play and trying to score by himself chance to bury the game and youre thinking of personal glory ,0.6399999856948853,0.33899998664855957,0.020999999716877937
haaland didnt score and nunez score ,0.40700000524520874,0.5720000267028809,0.020999999716877937
darwin nunez should have passed the fvcking ball ,0.7799999713897705,0.19900000095367432,0.020999999716877937
nunez must be apart of some money laundering scheme,0.5519999861717224,0.42899999022483826,0.019999999552965164
nunez lol you dont do that thats more blood than brain,0.765999972820282,0.2150000035762787,0.019999999552965164
massive chance for nunez wasted,0.7620000243186951,0.21699999272823334,0.019999999552965164
as soon as nunez took origis number we should have known we were in for some shenanigans the man is pure unmedicated chaos,0.7369999885559082,0.24300000071525574,0.01899999938905239
darwin nunez what does he think this is community shield pass the ball man,0.6539999842643738,0.3269999921321869,0.017999999225139618
darwin nunez might be the first retard3d footballer in the premier league,0.734000027179718,0.24699999392032623,0.017999999225139618
selfish nunez denys me supper,0.6970000267028809,0.2849999964237213,0.017999999225139618
nunez is a more expensive timo werner with less ability lmao,0.6039999723434448,0.3799999952316284,0.017000000923871994
is it the english word pass darwin nunez dont understand or what,0.5059999823570251,0.47699999809265137,0.017000000923871994
herh i am seriously not trolling darwin nunez isnt a footballer what is that was he trying to lob the ball over ederson or what why not tilt yourself and bend it they liverpool paid all that money for him ,0.722000002861023,0.26100000739097595,0.017000000923871994
this game is irrelevant just bring on nunez to nut bernardo silva,0.777999997138977,0.20499999821186066,0.017000000923871994
akanji booked for a foul on nunez,0.28600001335144043,0.6970000267028809,0.017000000923871994
darwin nunez vs fred whos more worse at football ,0.6809999942779541,0.3019999861717224,0.017000000923871994
if there was a choice between saving nelson mandela and eating the last slice of bread in the world darwin nunez wouldve made toast and let mandela die thats how greedy he is,0.7929999828338623,0.19099999964237213,0.01600000075995922
the whole world is experiencing what we endured for 2 years with darwin nunez still cant believe we finessed 100m for him ,0.7979999780654907,0.1860000044107437,0.01600000075995922
#livmci if manchester city should draw this match dawin nunez should be suspended by klop and liverpool board he should have passed to salah when they had that attack,0.5669999718666077,0.41600000858306885,0.01600000075995922
whys nunez not passed there ,0.3440000116825104,0.6399999856948853,0.01600000075995922
i cant believe darwin nunez was compared to erling haaland,0.7020000219345093,0.28200000524520874,0.01600000075995922
nunez has been making decisions like a very horrible footballer remains to be seen how good he really is,0.847000002861023,0.13600000739097595,0.01600000075995922
on nunez was absolutely shocking when he came on i want to like him and think hes done well but that last 20 mins was the worst cameo ive seen since moreno in the europa league final,0.875,0.10899999737739563,0.01600000075995922
nunez was bad today but hes done more on that pitch than haaland has done all game and once you put a person like vvd against him the tap in merchant freezes,0.7839999794960022,0.20100000500679016,0.014999999664723873
nunez x icardi link up soon at galatasaray if he keeps being this ass for liverpool,0.7609999775886536,0.22300000488758087,0.014999999664723873
theres no bigger waste in football history than nunez for 100m,0.8389999866485596,0.1459999978542328,0.014999999664723873
they said osimhen isnt worth 100m and went on to buy nunez 100m racismo ,0.6100000143051147,0.375,0.014999999664723873
nunez has zero football iq,0.8320000171661377,0.15299999713897705,0.014999999664723873
im not exaggerating when i say darwin nunez is the worst footballer ive ever seen in my life,0.9179999828338623,0.06800000369548798,0.014000000432133675
should be game over nunez makes a mess of a 3 v 1 breakaway,0.7289999723434448,0.25699999928474426,0.014000000432133675
not gonna slander nunez i feel bad at this point,0.8009999990463257,0.1850000023841858,0.014000000432133675
why cant nunez just get a run of games i dont understand it hes just scored in back to back games,0.7609999775886536,0.22499999403953552,0.014000000432133675
what did darwin nunez just do,0.6679999828338623,0.3179999887943268,0.014000000432133675
milner at rb nunez on the bench why,0.1860000044107437,0.800000011920929,0.014000000432133675
nunez is ass,0.859000027179718,0.12700000405311584,0.014000000432133675
darwin was ass but all im saying is nunez 20 haaland,0.8389999866485596,0.14800000190734863,0.013000000268220901
darwin nunez is a fraud i have seen the truth the truth unfolds before my two korokoro eyes #livmci,0.8500000238418579,0.13600000739097595,0.013000000268220901
nunez went alone with his chance and its wasted should have squared it to salah #lfc,0.6980000138282776,0.289000004529953,0.013000000268220901
think the last counter at the top level i remember as bad as that from nunez was pedro against germany in the 2010 semifinal,0.7160000205039978,0.2709999978542328,0.013000000268220901
sies this nunez guy is nonsense why not pass to salah there,0.7699999809265137,0.21699999272823334,0.013000000268220901
nunez hasnt got a football brain at all,0.8320000171661377,0.1550000011920929,0.013000000268220901
they absolutely couldnt continue with the haaland v nunez debate any longer so liverpool fans are now forcing a nunez v gabriel jesus narrative give it a couple more months and itll be nunez v martial,0.7289999723434448,0.257999986410141,0.013000000268220901
you see what nunez did there being selfish thats where liverpool miss sadio mane mane puts that on a silver plate for moh salah and its 20,0.7760000228881836,0.21199999749660492,0.012000000104308128
today showed to me that nunez is a nonnegotiable starter that man breeds chaos and his physical attributes make it impossible to handle him,0.8709999918937683,0.11699999868869781,0.012000000104308128
nunez is so bad its funny,0.9070000052452087,0.08100000023841858,0.012000000104308128
yeah man it clear liverpool got ripped off paying 100 mil for nunez very mid player at that price point,0.7879999876022339,0.20000000298023224,0.012000000104308128
man united best piece of business in the summer was not signing darwin nunezhampore ga ka tshogathat boy is shit,0.8849999904632568,0.10300000011920929,0.012000000104308128
nunez is the biggest fool on the pitch ,0.9049999713897705,0.08299999684095383,0.012000000104308128
what on earth is nunez doing,0.7680000066757202,0.2199999988079071,0.012000000104308128
darwin nunez isnt a very smart player is he,0.8029999732971191,0.1850000023841858,0.012000000104308128
i just know nunez is pissed he didnt get to start,0.8640000224113464,0.12399999797344208,0.012000000104308128
the nunez guy bi useless pass any player in this world,0.8510000109672546,0.13699999451637268,0.012000000104308128
darwin nunez is not a real footballer,0.8050000071525574,0.18299999833106995,0.012000000104308128
naaaah nunez is not a real footballer,0.7839999794960022,0.20399999618530273,0.012000000104308128
naah nunez is really mad ,0.8159999847412109,0.1720000058412552,0.012000000104308128
darwin nunez you greedy bastard lay it on a plate for salah mate,0.8730000257492065,0.11599999666213989,0.010999999940395355
nunez is the most useless player ive ever seen salah is free on your right he is calling you to pass the ball you have a defender in front of you pass the ball dumb #livmci,0.8659999966621399,0.12300000339746475,0.010999999940395355
if city had equalized this game nunez should have been arrested and jailed for life,0.7739999890327454,0.2150000035762787,0.010999999940395355
there is no way anyone believe nunez is a good footballer hes horrendous,0.921999990940094,0.06800000369548798,0.010999999940395355
benfica really robbed liverpool ffs if darwin nunez is worth 100m then i wonder how much valverde is worth,0.8240000009536743,0.16500000655651093,0.010999999940395355
if liverpool dont win this game nunez should bear the blame,0.7099999785423279,0.27900001406669617,0.010999999940395355
nunez has the mental football capacity of a bloody turkey how do you not pass there,0.8820000290870667,0.10700000077486038,0.010999999940395355
darwin nunez is fuckin greedy,0.8939999938011169,0.0949999988079071,0.010999999940395355
nunez is selfish,0.8709999918937683,0.11900000274181366,0.009999999776482582
if liverpool dont win this its nunezs fault,0.8059999942779541,0.1850000023841858,0.009999999776482582
nunez is box office for all the wrong reasons,0.8349999785423279,0.1550000011920929,0.009999999776482582
the apology should be as loud as the disrespect for yall who compared darwin nunez and halaand lmao,0.8479999899864197,0.1420000046491623,0.009999999776482582
liverpool fans called gabriel jesus a man city reject and bought nunez for €100m to compete with haaland haaland put that debate to rest before nunez could get out of anger management rehab and now theyre comparing nunez to the same man city reject to keep him relevant,0.7620000243186951,0.2280000001192093,0.009999999776482582
if we lose this game i will personally look for darwin nunez and give him 12 strokes of the cane,0.8579999804496765,0.13199999928474426,0.009999999776482582
3 against 1 and nunez went to take a shot from outside the box what the fuck lmao,0.824999988079071,0.16599999368190765,0.009999999776482582
nunezhow do u want to be flogged,0.6399999856948853,0.3499999940395355,0.009999999776482582
i cant overemphasize how shit nunez is,0.9319999814033508,0.05900000035762787,0.009999999776482582
nunez has no footballing brain,0.8740000128746033,0.11699999868869781,0.009999999776482582
nunez is an actual fraud,0.9010000228881836,0.08900000154972076,0.009999999776482582
nunez that is unforgivable you have to square it,0.8970000147819519,0.09399999678134918,0.008999999612569809
nunez might be the stupidest player ive ever seen not just about his footballing ability his iq seems to be in the single digit zone,0.9240000247955322,0.06700000166893005,0.008999999612569809
ill back nunez until hes not a liverpool player players who been here for years still frustrating as fuck,0.8539999723434448,0.13699999451637268,0.008999999612569809
nah nunez is just fundamentally a terrible footballer but #resiliencia i guess,0.8510000109672546,0.14000000059604645,0.008999999612569809
nunez thats a sellable offence 3 on 1 he refuses to pass bloody hell,0.8899999856948853,0.10199999809265137,0.008999999612569809
darwin nunez doesnt have a footballing brain 3 v 1 counter attack and your heads facing down all the time with the ball only to shoot it to hit a player ,0.828000009059906,0.16300000250339508,0.008999999612569809
normalize playing rugby like manchester citybeing selfish like nunez and staying taliban like klop,0.7689999938011169,0.22100000083446503,0.008999999612569809
nunez is the flop of the week month year season that no one talk about,0.875,0.11599999666213989,0.008999999612569809
which do you think has been the worst big signing in the pl recently lukaku or grealish or darwin nunez,0.777999997138977,0.21299999952316284,0.008999999612569809
nunez is a joke man though ,0.871999979019165,0.11900000274181366,0.008999999612569809
darwin nunez is undeniably the big money flop of the season #livmci,0.878000020980835,0.11400000005960464,0.008999999612569809
nunez is the most stupidest player ,0.9319999814033508,0.05900000035762787,0.008999999612569809
darwin nunez didnt pass that ball fraud boy,0.8420000076293945,0.14900000393390656,0.008999999612569809
whats wrong with nunez,0.7630000114440918,0.2280000001192093,0.008999999612569809
nunez is a 65 million flop,0.847000002861023,0.14499999582767487,0.008999999612569809
get nunez off our team waste of money #livmci,0.8889999985694885,0.10300000011920929,0.008999999612569809
ynwa it was a tough gamenunez could have killed the game with 10mins left to play,0.8510000109672546,0.14000000059604645,0.008999999612569809
get darwin nunez out of my club pls,0.8519999980926514,0.13899999856948853,0.008999999612569809
truth social is sinking has the proof nowmajor litigation about to go downnunez and drumpf are idiots,0.9169999957084656,0.0729999989271164,0.008999999612569809
sell fkn nunez the prick,0.9120000004768372,0.07900000363588333,0.008999999612569809
lw nunez esp in transitions is a scary scary sight youre most guaranteed to get skinned,0.9039999842643738,0.08799999952316284,0.00800000037997961
darwin nunez is incredibly ass,0.9120000004768372,0.07900000363588333,0.00800000037997961
nah nunez is not a real footballer we could be 40 up,0.8629999756813049,0.1289999932050705,0.00800000037997961
nunez shouldve started this game nothing city hate more than chaos and he is literally that its like if you threw a cobra into someones room and looked the door,0.9150000214576721,0.07699999958276749,0.00800000037997961
football is not for nunez blud is finished before he even started ,0.8830000162124634,0.10899999737739563,0.00800000037997961
nunez you stupid cunt,0.9269999861717224,0.06499999761581421,0.00800000037997961
its crazy to think how much darwin nunez cost liverpool hes rubbish,0.9089999794960022,0.08299999684095383,0.00800000037997961
someone needs to make a nunez fail comp quick man ,0.8320000171661377,0.1589999943971634,0.00800000037997961
i just dont understand why nunez is benched 2 goals in his last 2 starts most confident hell have been since his arrival and we stick him back with the subs it makes zero sense and cannot justify it,0.8769999742507935,0.11500000208616257,0.00800000037997961
nunez is the most brain dead footballer ive seen lmao,0.9160000085830688,0.07599999755620956,0.00800000037997961
nunez is absolutely garbage ,0.9269999861717224,0.06400000303983688,0.00800000037997961
nunez is a donkey 3 v 1 instead of passing mf cuts in a shoots ,0.8640000224113464,0.12700000405311584,0.00800000037997961
nunez should be flogged after this game,0.871999979019165,0.11999999731779099,0.00800000037997961
nunez can never do well in the epl with this unreasonable selfishness,0.8920000195503235,0.10000000149011612,0.00800000037997961
nunez is like that guy that is so shite that he plays cf so he doesnt make a mistake at the back,0.8450000286102295,0.14800000190734863,0.00800000037997961
nunez you mad ni seal this fuckn shiiii,0.8980000019073486,0.09399999678134918,0.00800000037997961
only negative for me still dont rate nunez i really dont sorry,0.9020000100135803,0.09099999815225601,0.00800000037997961
one of the coaches for give nunez crazy situational attacking homework very scatter brained,0.8429999947547913,0.14900000393390656,0.00800000037997961
livarpool better have kept that receipt for darwin nunez shocking player ,0.8830000162124634,0.10899999737739563,0.00800000037997961
damn this nunez guy is ass 80m,0.9079999923706055,0.08500000089406967,0.007000000216066837
how the fuck did benfica convince liverpool to spend £85m on nunez ,0.8330000042915344,0.1599999964237213,0.007000000216066837
darwin nunez is the worst footballer in the world ,0.9430000185966492,0.05000000074505806,0.007000000216066837
darwin nunez cant be an actual human being they need to run a captcha on this guy,0.9179999828338623,0.07500000298023224,0.007000000216066837
darwin nunez is a brain dead fucking wanker,0.9380000233650208,0.054999999701976776,0.007000000216066837
this nunez is selfish,0.9139999747276306,0.07900000363588333,0.007000000216066837
nunez should be wearing a mask and a striped jumper the way hes robbing a living as a footballer,0.8700000047683716,0.12300000339746475,0.007000000216066837
nunez with one of the most bone headed iq plays i have ever seen,0.9240000247955322,0.06800000369548798,0.007000000216066837
hes gonnae end up scoring now but nunez is one of the worst footballers ive ever seen genuinely,0.9309999942779541,0.06199999898672104,0.007000000216066837
that play from darwin nunez might be one of the stupidest things ever that is arguably the worst decision making i have ever seen,0.9409999847412109,0.052000001072883606,0.007000000216066837
btw nunez is a flop,0.8859999775886536,0.10700000077486038,0.007000000216066837
the fact that im not a professional and darwin nunez is is one of the cruel cards life has played,0.9049999713897705,0.08900000154972076,0.007000000216066837
darwin nunez is a useless player anywhere other the center why doesnt klopp know this nunez old ronaldo,0.871999979019165,0.12099999934434891,0.007000000216066837
this nunez na very stupid boy,0.9100000262260437,0.08299999684095383,0.007000000216066837
not even kidding this nunez guy is such a fraud liverpool was fully scammed here,0.9290000200271606,0.06300000101327896,0.007000000216066837
darwin nunez is genuinely one of the worst footballers i have ever seen,0.9399999976158142,0.052000001072883606,0.007000000216066837
darwin nunez is such overrated player ever ,0.9229999780654907,0.07000000029802322,0.007000000216066837
hows this nunez a player stingy mofucka,0.9150000214576721,0.07800000160932541,0.007000000216066837
darwin nunez is a fraud arrest that man ,0.9190000295639038,0.07400000095367432,0.007000000216066837
id drop nunez for that fucking moron ,0.9330000281333923,0.05999999865889549,0.007000000216066837
darwin nunez is the type of player you never want on your team because he thinks hes that guy but in reality hes just shit,0.9290000200271606,0.06499999761581421,0.006000000052154064
nunez is the weirdest player ever man will do everything than have one or two embarrassing moments,0.9129999876022339,0.08100000023841858,0.006000000052154064
thats so so so poor from nunez,0.9290000200271606,0.06599999964237213,0.006000000052154064
nunez with an absolute disasterclass performance off the bench in every department he aint got that dawg in him,0.9340000152587891,0.05999999865889549,0.006000000052154064
nunez might be the worst player ive ever laid my eyes on,0.9419999718666077,0.052000001072883606,0.006000000052154064
nunez must be so frustrating to play with,0.9229999780654907,0.07100000232458115,0.006000000052154064
that is some unbelievably selfish play from nunez,0.9279999732971191,0.06599999964237213,0.006000000052154064
nunez might be the worst striker ive ever watched in my life,0.9419999718666077,0.052000001072883606,0.006000000052154064
darwin nunez is the worst footballer in the world god forbid ,0.9430000185966492,0.05000000074505806,0.006000000052154064
nunez is so shit man ,0.9390000104904175,0.054999999701976776,0.006000000052154064
darwin nunez might be the worst £80m player in history akoa wei asa ,0.9150000214576721,0.07900000363588333,0.006000000052154064
nunez is one greedy bastard inexcusable that absolutely inexcusable play thats the game in the bag right there,0.9430000185966492,0.050999999046325684,0.006000000052154064
darwin nunez is very very selfish salah was all alone smh,0.9210000038146973,0.07400000095367432,0.006000000052154064
nunez is as useless as junior waec,0.9070000052452087,0.08699999749660492,0.006000000052154064
one cannot defend whatever nunez did today his decisions were very poor tbh,0.8999999761581421,0.09399999678134918,0.006000000052154064
nunez what the fuck are you doing pal,0.9290000200271606,0.06599999964237213,0.006000000052154064
i think nunez is worse than maguire ,0.8920000195503235,0.10300000011920929,0.006000000052154064
nunez is so so so bad lol you guys can do 4 goals in 500 mins as much as you want but that is poor,0.9229999780654907,0.07100000232458115,0.006000000052154064
we let this nunez bum score against us,0.9079999923706055,0.0860000029206276,0.006000000052154064
get nunez out of my fucking club selfish bastard,0.9440000057220459,0.05000000074505806,0.006000000052154064
nunez is so selfish no way he thought he was going to score that bottled a 3 vs 1 situation,0.9039999842643738,0.09000000357627869,0.006000000052154064
darwin nunez is such a selfish player,0.9259999990463257,0.06800000369548798,0.006000000052154064
nunez is a piece of sht man united really dodge a bullet,0.9240000247955322,0.07000000029802322,0.006000000052154064
nunez is very selfish maninaaa,0.9240000247955322,0.07000000029802322,0.006000000052154064
darwin nunez you fucking clown donkey tall useless prick,0.9440000057220459,0.04899999871850014,0.006000000052154064
nunez is sooooooo selfish tf,0.9390000104904175,0.054999999701976776,0.006000000052154064
nunez is killing me how are you beating man city and still dropping a disasterclass like that ,0.9309999942779541,0.06400000303983688,0.004999999888241291
nunez is an absolutely horrible footballer 20 liverpool if he just passes there,0.9449999928474426,0.05000000074505806,0.004999999888241291
nunez with the worst cameo ever ,0.9430000185966492,0.052000001072883606,0.004999999888241291
nunez brain needs to be studied i refuse to believe a footballer can be this shit almost like he got named darwin as some sort of sick joke on evolution,0.9399999976158142,0.0560000017285347,0.004999999888241291
nunez is indeed garbage such a useless striker,0.9399999976158142,0.054999999701976776,0.004999999888241291
i cant believe what darwin nunez just did therethats up there with some of the worst forward play ive seen in years how has he not only refused to pass but then chosen to shoot like that outside the boxsalah should pin him against the wall if liverpool drop points here,0.9430000185966492,0.052000001072883606,0.004999999888241291
darwin nunez is amazingly annoying pure shit tbh,0.9480000138282776,0.04699999839067459,0.004999999888241291
nunez what the fuck is wrong with you,0.9440000057220459,0.050999999046325684,0.004999999888241291
darwin nunez running out of words he is a disgusting and horrid football player,0.9509999752044678,0.04399999976158142,0.004999999888241291
nunez is easily 1 of the worst no9s the premier league has ever witnessed,0.9399999976158142,0.054999999701976776,0.004999999888241291
this nunez guy is so ass and a big flop pass the fucking ball,0.9549999833106995,0.03999999910593033,0.004999999888241291
today was my first time watching nunez play man the guy is horrible ei,0.9380000233650208,0.0560000017285347,0.004999999888241291
nunez is very selfish that would have been a second goal,0.9190000295639038,0.07599999755620956,0.004999999888241291
this nunez should be benched for life selfish idiot ,0.9470000267028809,0.04699999839067459,0.004999999888241291
darwin nunez is a f00l he should have passed to salah selfish boy,0.9330000281333923,0.06199999898672104,0.004999999888241291
nunez is so bad how do you end a 3v1 with a shot 20m away from goal,0.9129999876022339,0.08299999684095383,0.004000000189989805
darwin nunez is an asshole man pass the fucking ball to salah wide open,0.949999988079071,0.04600000008940697,0.004000000189989805
