,neg,neu,pos
"yeah i had too buy another case as the 4090 didnt fit my nzxt h440 i got a 3080 suprim in there before
its silly big
also i kinda need another psu 750w works but i cant overclock properly",0.7080000042915344,0.26499998569488525,0.027000000700354576
the real problem for nvidia here is that the new amd cards also compete with the huge ampere stock pricewise who on earth is buying a 3080 ti when you can get a new gen 7900 xt for almost the same price,0.6890000104904175,0.2840000092983246,0.027000000700354576
their not targeting nvidias oversized cards their hurting the 3000 series that nvidia needs to sell,0.4880000054836273,0.4860000014305115,0.026000000536441803
ive never been one to play games at their top settings so theres absolutely no chance il be buying a 1600 card when rdna 3 looks so cost effective right now,0.7519999742507935,0.22300000488758087,0.02500000037252903
"why spend on new super gpu who needs more 100200fps in new games at 1440p what you get with 3000 and 6000 series atm

people save money global crisis ongoing jesus",0.7440000176429749,0.23100000619888306,0.024000000208616257
alternative reason for amd to not taking their beloved route of overoverclocking is that n31 just cant clock higher than 25ghz,0.5400000214576721,0.4399999976158142,0.019999999552965164
think long term but amd really needs to start releasing more sooner too the december 13th release date is unacceptable for a company that aspires to become the gpu leader release the better value card before your opponent can counter even for a few weeks or months you can say that you were 1 for awhile,0.7639999985694885,0.21699999272823334,0.01899999938905239
it makes no sense to get a 3090 ti or a 4080 16gb now as the 7900 xtx just dominate those price points,0.7279999852180481,0.2529999911785126,0.01899999938905239
with only 6 pcores rather than 8 this means redwood cores need to be at least 333 faster than raptor cores just to keep up in multithreaded workloads i really cant see this happening this is starting to look like another rocket lake carcrash from intel,0.7459999918937683,0.23800000548362732,0.017000000923871994
having 3 amd cards i dont like how short they support their gpu with driver updates from what i found nvidia supports them longer,0.7630000114440918,0.2199999988079071,0.017000000923871994
"i bet the rdna3 shaders or at least the front end can do a bit over 3ghz but the power draw simply would not have been worth it for the reference model especially since theyd need to add a 3rd 8pin socket and would never hear the end of it
aibs on the other hand they can go full ham without much consequence so guess well see",0.7390000224113464,0.24400000274181366,0.017000000923871994
whats with the screenshot rnda3 o,0.4819999933242798,0.5049999952316284,0.014000000432133675
my only problem with amd is the software i had issues with is on my r9 380 and i have continued to have problems with my 5700xt,0.8130000233650208,0.1720000058412552,0.014000000432133675
ive always wanted to buy a radeon gpu but the lack of support for 3d renderers and the nonexistance compatibility with 3d software makes it a big no no i was hoping to finally buy an amd gpu for workloads but i guess ill have to wait 2 more years,0.8500000238418579,0.13600000739097595,0.014000000432133675
i have a 3080 ray tracing is cool but i hate using it for the loss of frames and distance visibility ray tracing performance is no longer a spec i care about,0.8859999775886536,0.10300000011920929,0.012000000104308128
anything is going to crush my rx 5700 i was never able to grab a 6800 xt as soon as the prices started to normalize we were already aware of rdna 3 so i skipped getting one now my sights are on a 7900 xt i hope they solved the scalper situation,0.8859999775886536,0.10300000011920929,0.010999999940395355
the real issue with the performance of rdna3 is the interconnect to the mcds thats why they decided not to go for 192mb ic and also decided to go with lower clock speeds they cant gain any more performance as long as they cant uplift the memory bandwith on the infinity fabric and that will be the refresh,0.8309999704360962,0.1599999964237213,0.008999999612569809
makes that canceled 408012 look like trash and the 16gb for that matter and the closer these amd cards get to release the 30 series used market will have to take a big price hit those 950 used 3090tis using 450w not looking so good now,0.8960000276565552,0.09600000083446503,0.00800000037997961
