,neg,neu,pos
twitter blue in india is insanely expensive thats more than us equivalent per month,0.7739999890327454,0.19300000369548798,0.03200000151991844
a fake tweet courtesy of twitter blue wiped out billions in market value of lockheed martin in one day a fake tweet wiped out billions in market value of eli lilly in one day who knew oligarch elon musk would help us take on the industrial military complex and big pharma ,0.609000027179718,0.3610000014305115,0.03099999949336052
better things to do with 8 than paying for twitter blue commissioning an artistwriter buying yakuza 0 ripping it to shreds literally anything else other than giving it to elon musk,0.7260000109672546,0.24300000071525574,0.03099999949336052
so ive already noticed my tweets getting less viewstraction i dont think its part of the twitter blue change thats now canceled but just people jumping ship on twitter so i guess i can now say i too am a furry and no one will hear me,0.515999972820282,0.45399999618530273,0.03099999949336052
a whole lot of folks on here dunking about people switching platforms or getting twitter blue who may not realize some of us have to do this because of our careers until a new more stable platform arrives its necessary to have all options on the table,0.4580000042915344,0.5109999775886536,0.03099999949336052
i just you all to know if you buy twitter blue im judging you bc ur supporting eln msk,0.5509999990463257,0.4180000126361847,0.03099999949336052
you guys are actually paying for twitter blue,0.6169999837875366,0.35199999809265137,0.03099999949336052
is there anyone out there who isnt twitter blue and still part of #losersrus raise ur hand ,0.3310000002384186,0.6380000114440918,0.03099999949336052
is there any evidence that normal people not scammers or impersonators but normal users are signing up for the twitter blue to get the blue checkmark has anyone seen real people do this in the wild has anyone does this themselves,0.2849999964237213,0.6850000023841858,0.029999999329447746
hello i am not going to subscribe to twitter blue but i feel as though i am not being seen as much due to this huge change to twitter if you see this tweet could you interact to let me know if i have come up on your timeline,0.4440000057220459,0.5260000228881836,0.029999999329447746
how do i cancel twitter blue subscription,0.2619999945163727,0.7089999914169312,0.028999999165534973
you can no longer buy twitter blue now how is anyone supposed to be a little guy living in a blue world who all day and all night sees everything as blue in their blue house with a blue little window and blue corvette,0.5740000009536743,0.3959999978542328,0.028999999165534973
are yall gonna pay 8 for twitter blue ,0.19599999487400055,0.7749999761581421,0.028999999165534973
in case someone needs to hear this i dont care that you have twitter blue specially if you are a content creator where you get most of your earnings through twitter all of my commissioners are from here and losing them would be a fucking problem for me so i understand,0.7519999742507935,0.2199999988079071,0.02800000086426735
should we pay 8 for twitter blueverification ,0.07400000095367432,0.8970000147819519,0.02800000086426735
did i just get the twitter blue ,0.08299999684095383,0.8899999856948853,0.027000000700354576
its tempting but ill never buy twitter blue for some stupid checkmark,0.753000020980835,0.2199999988079071,0.027000000700354576
day 3 of twitter blue i feel like the traction on my twitter has actually dropped since this,0.7360000014305115,0.2370000034570694,0.026000000536441803
twitter blue cancelled i dont need a blue checkmark to know i am cool but on a serious note i dont think i will use any of the features #twitterblue #twitter,0.7879999876022339,0.1860000044107437,0.026000000536441803
admin with the new twitter blue fiasco and the verified tick please be careful regarding accounts that you follow there will be cosplayers trying to legitimise themselves by pretending to be celebrities unless fanbases explicitly say its an official acc do not follow,0.4449999928474426,0.5289999842643738,0.026000000536441803
does twitter blue prevent shadow bans,0.1340000033378601,0.8399999737739563,0.026000000536441803
i think the most insane part of the twitter blue rollout is that you can only buy it on iphones which is like an absurd wealth gap that 90 percent of the world cant afford regardless,0.8090000152587891,0.16599999368190765,0.02500000037252903
people are making fun of twitter blue users while some are paying 10 for animated profile pictures and emojis on discord,0.6230000257492065,0.35199999809265137,0.02500000037252903
melvitto paid for twitter blue to slander wizkid with authority i blame elon musk,0.7170000076293945,0.2590000033378601,0.024000000208616257
current vtuber twitter meta complaining about twitter blue apologizing for getting twitter blue blocking people with twitter blue making not verified can you still see me posts is it really a big deal especially when yall spend more on redebuts every 3 months,0.5870000123977661,0.38999998569488525,0.024000000208616257
so am i imagining things or did someone get a hold of all 20k accounts that were verified through twitter blue,0.11599999666213989,0.8600000143051147,0.024000000208616257
its hilarious that melon husk was like there are too many corrupt legacy verified accounts when the verified accounts doing all the dirt are new twitter blue accounts,0.7429999709129333,0.23399999737739563,0.024000000208616257
so uh the twitter blue thing is out now can anyone see this tweet,0.03799999877810478,0.9380000233650208,0.024000000208616257
is twitter blue gone,0.4399999976158142,0.5360000133514404,0.024000000208616257
hey as someone already verified i decided to subscribe to twitter blue im extremely confused as to what im getting over and above the blue tick which i already have theres massive confusion out there perhaps someone in your team could clarify,0.6700000166893005,0.3059999942779541,0.024000000208616257
twitter blue was about as successful and legit as trump university and now both have one thing in common total failure,0.8629999756813049,0.11400000005960464,0.023000000044703484
this elon twitter takeover twitter blue thing is going to be studied in business schools for the rest of time,0.6299999952316284,0.34700000286102295,0.023000000044703484
since my tweets are getting suppressed bc i didnt buy twitter blue no one will see how much i wanna get knotted rn,0.7250000238418579,0.25200000405311584,0.023000000044703484
we will not be paying the 8 for twitter blue verification because our money is already going towards antilgbt laws for the 2023 utah legislative session,0.3959999978542328,0.5809999704360962,0.023000000044703484
if youre subscribed to twitter blue dont come and ask for netflix logins youre not serious ,0.6169999837875366,0.35899999737739563,0.023000000044703484
twitter blue is like the people walking around with knock off designer bags watches but we all still know theyre fake ,0.652999997138977,0.3230000138282776,0.023000000044703484
some are strawmanning the checkmark as an issue of hierarchy verification on social media was not establishing hierarchy it was about preventing confusionimpersonationscamming if twitter blue can resolve this issue it will succeed if not it will hurt twitter ,0.5320000052452087,0.4449999928474426,0.023000000044703484
considering all of the company stocks that are tanking all because of the rollout of twitter blue and rank incompetence from elon musk i can imagine musk is one of the most unpopular people in the world right now and thats very funny,0.8539999723434448,0.12399999797344208,0.02199999988079071
twitter just yanked twitter blue from a bunch of accounts lmao,0.675000011920929,0.30300000309944153,0.02199999988079071
guys just set your timeline to latest twitter blue isnt suppressing your posts its just affecting your notifications tab dont give elongated muskrat your money,0.625,0.3540000021457672,0.02199999988079071
people buy twitter blue and still cant get a gym membership,0.5699999928474426,0.40799999237060547,0.02199999988079071
whats more of a waste of money twitter blue or being a packers shareholder,0.7310000061988831,0.24699999392032623,0.02199999988079071
hi i dont have twitter blue dear person who reads this tweet welcome to the deepest darkest pit of twitter where the unverificated dwell and cry in agony,0.7720000147819519,0.20600000023841858,0.02199999988079071
now musk has to give refunds to twitter blue accounts or will he rip them off,0.35499998927116394,0.6240000128746033,0.02199999988079071
the obvious solution was to not make twitter blue give you the dumb check mark,0.699999988079071,0.27900001406669617,0.020999999716877937
with twitter blue gone are those who paid 8 now going to be permanently stuck with the embarrassing branded check i hope so,0.7490000128746033,0.23000000417232513,0.020999999716877937
a on how to get twitter blue since i saw a couple people confused about it ,0.28700000047683716,0.6919999718666077,0.020999999716877937
is anyone else having trouble upgrading twitter blue saying its not available in your country im in the us ,0.5569999814033508,0.421999990940094,0.020999999716877937
breaking twitter suspends the launch of twitter blue to help address impersonation issues as per platformer,0.4690000116825104,0.5099999904632568,0.020999999716877937
safety alert scamming impersonating is now easier with paid verification through twitter blue subscription we need to be more vigilant and cautious with every interaction •research thoroughly •safeguard personal info •report all suspicious accounts,0.6579999923706055,0.32199999690055847,0.019999999552965164
twitter blue is no longer available for purchase,0.4729999899864197,0.5059999823570251,0.019999999552965164
twitter seems to have unlaunched the new 799 twitter blue subscription checked with twitters api and the inapp purchase for twitter blue verified is no longer listed for production,0.32100000977516174,0.6589999794960022,0.019999999552965164
all those paying 4 twitter blue dont know theyre contributing to da fall of da cedialso contributing 2 the small monies here that we complain no dey leaving our system bibini is always making the yts richour ancestors didnt know betterour generation knows better but f00l,0.7239999771118164,0.25600001215934753,0.019999999552965164
wow somebody paid 799 for twitter blue spoofed a drug manufacturer and destroyed their value by billions thats wild,0.8080000281333923,0.17299999296665192,0.01899999938905239
why is twitter blue only available for ios ,0.5479999780654907,0.43299999833106995,0.01899999938905239
i wont be joining twitter blue because i refuse to give elon musk money that is all,0.7710000276565552,0.20999999344348907,0.01899999938905239
if the twitter blue verification chaos had continued melon would have been summoned by congress by next week,0.5149999856948853,0.4659999907016754,0.01899999938905239
i have twitter blue i cannot get blue check because it is not available for android users yet i really dont care about the check i can edit my tweets for at least 60 seconds before they do live i also have access to articles that you usually need subscriptions for,0.777999997138977,0.20399999618530273,0.01899999938905239
wait twitter blue verification application is gone,0.5929999947547913,0.3889999985694885,0.01899999938905239
abenkwan twitter will abuse the twitter blue everyone go pay to be verified,0.6809999942779541,0.29899999499320984,0.01899999938905239
we the innocent people wey dey use twitter blue since last year nso you people dey hate we kwa we no send elon musk ,0.7179999947547913,0.2639999985694885,0.01899999938905239
i wonder how many of the new twitter blue accounts are russian or chinese state sponsored bots small price to pay for open access to western markets ,0.4729999899864197,0.5080000162124634,0.017999999225139618
twitter blue no longer available for purchase 3ka aba fie,0.4699999988079071,0.5120000243186951,0.017999999225139618
woloc question would your wol get the twitter blue checkmark to cause drama,0.375,0.6069999933242798,0.017999999225139618
so you cant get twitter blue in germany huh,0.5320000052452087,0.45100000500679016,0.017999999225139618
if i recall correctly i had to turn over a copy of my dl for my blue check verification the left opposes that to vote but now seems to demand it for a social media mark,0.3930000066757202,0.5899999737739563,0.017000000923871994
people think they are stars with the twitter blue badge by paying for a subscription its weird ,0.625,0.3580000102519989,0.017000000923871994
lets assume i refuse to subscribe for twitter blue what happens if one olorigbeske subscribes for it and impersonates me he the fake yinka will have a verified account while me the real yinka will not be verified would that not force me to subscribe for twitter blue,0.4449999928474426,0.5379999876022339,0.017000000923871994
verified blue checks freaking out over people paying for twitter blue will never not be funny to me get over yourselves,0.8510000109672546,0.13300000131130219,0.01600000075995922
twitter blue is dumb plain a simple it is fear mongering getting people to pay money or risk going unseen but content creators like myself use this platform as part of their livelihoods their jobs dont hold it against them if you see a check mark by their name,0.7540000081062317,0.2290000021457672,0.01600000075995922
i bought twitter blue as a joke and now im forced to suffer until december 9th,0.800000011920929,0.18400000035762787,0.01600000075995922
heard twitter blue will no longer be available ,0.4950000047683716,0.49000000953674316,0.01600000075995922
lol and now twitter blue is gone nothing like skipping all testing market research ignoring your veteran team members no ab testing and just going live with all new random thoughts you have to the entire population of the largest social media platform,0.8410000205039978,0.14399999380111694,0.01600000075995922
twitter blue dey cause yawa for here again now the ashawos are fighting amongst themselves because the option is no longer available #tententingbystriker,0.6899999976158142,0.2939999997615814,0.01600000075995922
i been had twitter blue idc i wanted my twitter pink tf,0.7689999938011169,0.2150000035762787,0.01600000075995922
for folks asking about twitters paid verification paid verification is only available on twitter blue and twitter blue is still not available in all the regions,0.4830000102519989,0.5009999871253967,0.01600000075995922
twitter blue is apparently no longer available to buy in the us and the official checkmarks are back this morning i feel like theres people in twitter hq fighting over the steering wheel these things are changing every hour,0.7120000123977661,0.27300000190734863,0.01600000075995922
i think somebody figured out that banning people for impersonation two days into their twitter blue subscription would result in a lot of chargebacks he underestimates how petty and trolly people are,0.7490000128746033,0.23499999940395355,0.01600000075995922
stop talking down on those that subscribed to twitter blue for verification just because you dont buy the idea does not make you a better person than those who decided to subscribe,0.7120000123977661,0.27300000190734863,0.01600000075995922
i pray elon increases twitter blue from 8 to 100cus this is becoming annoying,0.8489999771118164,0.13500000536441803,0.01600000075995922
advertisers activists are pressuring musk to guaranteed hate speech wont be allowed by pausing ads musk is trying to create his free speech utopia by getting a larger of via subscriptions buying twitter blue is basically crossing the content moderation picket line,0.640999972820282,0.3440000116825104,0.014999999664723873
after my niggas bought the twitter blue badge they dont engage my tweets anymore eii man for get money,0.6930000185966492,0.2919999957084656,0.014999999664723873
are you mfs really buying twitter blue ,0.5910000205039978,0.39399999380111694,0.014999999664723873
i just bought the twitter blue thing and it didnt activate yet,0.5389999747276306,0.4449999928474426,0.014999999664723873
a lot of scammers will take advantage of this 8 twitter blue tick you have to take extra precautions this period never give out your personal info online for any reason especially your banking info,0.7390000224113464,0.2460000067949295,0.014999999664723873
for those of you who lol paid for twitter blue which has now been pulled 1 if you paid by credit card you can rightfully file a stop paymentchargeback as you paid for a missing service 2 too many of these typically causes banks to stop taking payments from the company,0.7310000061988831,0.2549999952316284,0.014000000432133675
twitter blue has been permanently disabled after a verified nintendo macedonia account posted a picture of pregnant luigi showing his prolapsed butthole to waluigi it was viewed 8 million times,0.722000002861023,0.26499998569488525,0.014000000432133675
pharma giant eli lilly lost 18 billion in the stock market after a fake but verified twitter blue handle announced free insulin,0.7369999885559082,0.24899999797344208,0.014000000432133675
soooooo i wanna see if my friends hate me if this gets 20 likes ill fuckin buy twitter blue for one month which i dont wanna do but i also dont think this will get 20 likes sooo challenge is on,0.8840000033378601,0.10199999809265137,0.014000000432133675
even if you cancelled if you have paid for twitter blue there doesnt seem to be a way to disconnect the stripe payment data from your account i have contacted twitter support and asked them to delete it but well see if theres anyone left to do it stripe says it is up to them,0.5440000295639038,0.44200000166893005,0.014000000432133675
now that my tweets are being suppressed bc i didnt buy a twitter blue subscription i can finally admit that im cringe and nobody can see it,0.8019999861717224,0.18400000035762787,0.014000000432133675
one of my followers just said in a dm that twitter prevented them from interacting with a post of mine am i being suppressed because i dont have twitter blue yet i doubt many people will see this but please tell me if you can still interact,0.6100000143051147,0.37599998712539673,0.014000000432133675
i feel like i need to say this cause i see so many people thinking their tweets arent being shown because theyre unverified you do not need to buy twitter blue if you set your timeline to latest tweets you will still see unverified tweets dont feel forced to buy it,0.6759999990463257,0.3100000023841858,0.014000000432133675
twitter suspends twitter blue subscription,0.6290000081062317,0.3569999933242798,0.014000000432133675
i tried twitter blue for posterity and now im onlygodofwar for a month #dontdoit,0.8399999737739563,0.1459999978542328,0.014000000432133675
not paying for twitter blue doesnt mean you have sense and paying also doesnt mean you have sense,0.7590000033378601,0.22699999809265137,0.014000000432133675
im really torn about paying for twitter blue,0.75,0.2370000034570694,0.014000000432133675
pretty funny when elon was talking about launching twitter blue with bluechecks the narrative was look how triggering this is for the left but they didnt realize that we were warning them that if he did it we would just fuck up the website as much as possible,0.781000018119812,0.20600000023841858,0.013000000268220901
dem say twitter blue no available for purchase again,0.7070000171661377,0.2800000011920929,0.013000000268220901
lmao it appears twitter blue is no longer available in the us,0.6990000009536743,0.2879999876022339,0.013000000268220901
nanami would not support twitter blue,0.6690000295639038,0.3179999887943268,0.013000000268220901
twitter blue aint showing up on options no more how do i sub,0.5809999704360962,0.4059999883174896,0.013000000268220901
official badges are silly and ugly on the profile blue checks were fine we need a two check system #twitter blue and green problem solved but these official things are not seen in the feed so dont work,0.8429999947547913,0.14399999380111694,0.013000000268220901
they pulled the plug on twitter blue that came undone quicker than lauren boeberts husbands pants at a bowling alley full of teenage girls,0.7760000228881836,0.21199999749660492,0.012000000104308128
please dont get mad at me for getting twitter blue but this is my business and livelihood and as a small artist and business owner i had to sell out to the evil muskrat ,0.7900000214576721,0.1979999989271164,0.012000000104308128
twitter has suspended the launch of twitter blue with jack launching his own platform i am sure he knows twitter is going down soko directory,0.6740000247955322,0.3140000104904175,0.012000000104308128
well this is odd i signed up and paid for twitter blue two days ago i have all the features but no blue tick support link doesnt work in the help section either the money has gone from my account so please sort out thx ,0.8080000281333923,0.18000000715255737,0.012000000104308128
twitter blue is no longer available for purchase that be why i dont have my badge my money make ready o ow,0.7950000166893005,0.19300000369548798,0.012000000104308128
if everyone refuses to pay for twitter blue then whose content are they going to show the same content they do now think carefully before shelling out your 8 per month,0.7670000195503235,0.22100000083446503,0.012000000104308128
aaaaand twitter blue is gone seriously go look not even an option in the menu anymore,0.8740000128746033,0.11400000005960464,0.012000000104308128
twitter blue is no longer available for purchase due to too many troll accounts being verified,0.800000011920929,0.1889999955892563,0.010999999940395355
if youre a writer who paid for twitter blue im going to be kind he tried to scare you to make you think you werent enough that you would have to pay 8 to be seen in this world but hes wrong people like him are always empty money is never the answer community wins,0.8119999766349792,0.17599999904632568,0.010999999940395355
crying because i do no want to get twitter blue but i also do not want to be suppressed by the algorithm and i also do not want to change platform,0.8299999833106995,0.1589999943971634,0.010999999940395355
the twitter blue option has disappeared 24 hours since its inception what a state the boys in ,0.8309999704360962,0.15800000727176666,0.010999999940395355
the twitter blue subscription is no longer available for purchase eyyy elon musk be fraud pass nana addo,0.8450000286102295,0.14499999582767487,0.010999999940395355
ive paid 8 for twitter blue and you are pained woyare anaa your money lost,0.8259999752044678,0.164000004529953,0.010999999940395355
hey guys im not going to support this platform by purchasing a blue checkmark that means literally nothing other than advertising i pay 8 a month to have one im not getting twitter blue im not going to promote twitter im just here for the conversations,0.8560000061988831,0.13300000131130219,0.010999999940395355
many accounts really payed for twitter blue how pathetic,0.8799999952316284,0.10899999737739563,0.010999999940395355
this twitter blue verification was a bad idea,0.8500000238418579,0.13899999856948853,0.010999999940395355
the chaos continues twitter pulls the plug on twitter blue subscriptions and paidfor verification blue checkmark no longer available,0.8529999852180481,0.13699999451637268,0.009999999776482582
just getting this out now i do not want to watch a limited original series called super follow or twitter blue or whatever you lil hollywood freaks are cooking up over there okay aaron sorkin do you hear me,0.8840000033378601,0.10599999874830246,0.009999999776482582
i lost a bunch of followers after getting twitter blue and i was so close to my goal ĭ ĭ ,0.8730000257492065,0.11599999666213989,0.009999999776482582
yall are really paying for twitter blue girl the revolution never coming,0.828000009059906,0.16099999845027924,0.009999999776482582
genuinely genuinely do not buy twitter blue im not just saying dont give elon your money i am saying dont put your credit card info into this website that just fired the grand bulk of its security staff,0.8709999918937683,0.11900000274181366,0.008999999612569809
so elon halts verification under twitter blue due to a wave of imposter accounts who the hell knew that would happen ,0.7689999938011169,0.22200000286102295,0.008999999612569809
fuck the twitter blue subscription,0.9210000038146973,0.0689999982714653,0.008999999612569809
if u twitter blue mfs wanna pay to get bullied just go get findommed by an of girl like a normal person,0.8600000143051147,0.13099999725818634,0.008999999612569809
 signups to twitter blue which gave subscribed users a blue tick have been suspended just days after the service was launched the move comes after a series of impersonation tweets purporting to be from the likes of eli lilly and lockheed martin,0.7210000157356262,0.27000001072883606,0.008999999612569809
verification badges for the android twitter app arent live yet because twitter green wasnt prioritized its like twitter blue but worse,0.8259999752044678,0.16500000655651093,0.008999999612569809
whats this nonsense twitter blue is only available on ios i had twitter blue for a few months but sounds like its getting canceled because im not a tight pants wearing non fat half sweet strawberry frappuccino drinking granola chewing anal fister i mean iphone user,0.8970000147819519,0.09399999678134918,0.008999999612569809
what twitter blue defenders and twitter blue users dont seem to understand is that the more people get twitter blue the worse twitter will get the normal users get buried under the blue users you are literally playing into a billionaires hand,0.8360000252723694,0.1550000011920929,0.008999999612569809
honestly guys this might be a bit bold of a take right now i genuinely havent seen a change in my timeline priorities since the new twitter blue thing and i kinda feel like we were lied to and it was used to scare people into giving them money,0.8159999847412109,0.17499999701976776,0.008999999612569809
twitter blue no thanks i already get blue balled on the daily,0.8870000243186951,0.10499999672174454,0.008999999612569809
talk about favoritism really let only iphone users get verified via twitter blue and left android people in the mud smh,0.8199999928474426,0.17000000178813934,0.008999999612569809
im now seeing the tweets of the pains some people really going through since twitter blue became live for users why are people been so salty like that charlie make we take do giveaway kraaa,0.824999988079071,0.16599999368190765,0.008999999612569809
please change your username before getting twitter blue shits not letting you change username after i am stuck with the in my name for life,0.8059999942779541,0.1850000023841858,0.008999999612569809
new twitter has suspended the launch of twitter blue and is actively trying to stop people from subscribing to help address impersonation issues per an internal note 1,0.722000002861023,0.27000001072883606,0.00800000037997961
holy fucking shit twitter blue didnt even last a tenth of a scaramucci this is one for the branding disasters hall of fame,0.9350000023841858,0.05700000002980232,0.00800000037997961
elon musk paid 44b for twitter fired the board execs and 50 of staff alienated advertisers charged 8 for a blue check that caused confusion and scams talked about twitter going bankrupt shut down twitter blue altogether and its only been 2 weeks gee whiz,0.9020000100135803,0.09000000357627869,0.00800000037997961
watching this twitter blue check mess i cant help but think of all the frustrated founders or ceos who say why cant we just to their product teams this is why,0.8920000195503235,0.10000000149011612,0.00800000037997961
waiting for elon musks new plan to recoup his 44bn twitter blue has been a colossal failure always think things through before action take your time dont rush lesson for everyone ,0.875,0.11699999868869781,0.00800000037997961
twitter blue checkmark was never a reliable indication of accounts credibility there were plenty of blue checked accounts that posted disinformation now with paid subscription for that little symbol of elitist status that illusion of credibility is stripped entirely bare ,0.8539999723434448,0.13899999856948853,0.00800000037997961
hi playing around with new twitter blue features apparently lead to the suspension of germanys largest anonymous covid critic freedom issuing a permaban instead of simply removing the blue check seems a little harsh please reconsider we miss him dearly,0.8240000009536743,0.1679999977350235,0.00800000037997961
twitter blue has now been suspended after the weeknd got caught impersonating the weekend,0.7689999938011169,0.22300000488758087,0.00800000037997961
in annoyed that i cant get twitter blue because i dont use apple products what a stupid restriction,0.9169999957084656,0.07500000298023224,0.00800000037997961
not paying for twitter blue for the simple reason that i actually dont want people seeing my tweets,0.8370000123977661,0.1550000011920929,0.00800000037997961
anyone who buys twitter blue is smelly and i hate them,0.9309999942779541,0.061000000685453415,0.00800000037997961
new the twitter blue subscription is apparently no longer available in the app additionally some users who paid for the subscription are reporting that their blue checkmark is gone make of that what you will ,0.7730000019073486,0.21899999678134918,0.00800000037997961
i am losing many followers and i assume its because i got twitter blue ¯¯ im just trying to keep my business and income alive idk why that bothers so many of yall,0.878000020980835,0.11400000005960464,0.00800000037997961
i regret getting twitter blue i know every time i tweet ill see it,0.8730000257492065,0.11900000274181366,0.00800000037997961
twitter blue is racist towards android,0.8610000014305115,0.12999999523162842,0.00800000037997961
if you buy twitter blue i will just view you as an attention seeker and probably wont talk to you,0.8230000138282776,0.16899999976158142,0.00800000037997961
so if you click on laxalt on twitter trending topics the first tweet is a fake calling the race it hasnt been called and it doesnt even have the twitter blue checkmark if thats citizen journalism monorail man wants i doubt people are going to like that,0.8550000190734863,0.13899999856948853,0.007000000216066837
twitter blue is currently unavailable and given the direction of the last few days i cant tell you if its because musk is backtracking over the legal threats from the ftc and multiple brands or if something broke and theres no one left who knows how to fix it or both,0.8460000157356262,0.1469999998807907,0.007000000216066837
small artists do not get the twitter blue check out of fear of being buried by the algorithm becauseit does not prevent you being buried by the algorithm that twotiered system has not been implemented nothing has been implemented twitter is being run by an inept conman,0.8730000257492065,0.11999999731779099,0.007000000216066837
what the fuck is twitter blue i thought twitter is already blue,0.8679999709129333,0.125,0.007000000216066837
media upset that twitter blue means theyll lose their priveleged blue tick status and that this will lead to a rise in dangerous misinformation the same media have got almost everything important completely wrong for the last 2 12 years time for a new model,0.875,0.11699999868869781,0.007000000216066837
multiple news outlets are reporting that the twitter blue service has been suspended many believe this is because insufficient revenue was being generated 90 of twitters revenue has been through advertising which is not going well,0.8619999885559082,0.13099999725818634,0.007000000216066837
announcing twitter red the opposite of twitter blue you get paid 8 dollars a month to use it and it results in you getting ratioed especially more,0.8769999742507935,0.11599999666213989,0.007000000216066837
ew some of you bought twitter blue you just donated to a republican ew,0.8700000047683716,0.12300000339746475,0.007000000216066837
there has to be legal ramifications for this complete twitter blue mess right stock manipulation is no joke,0.9390000104904175,0.05400000140070915,0.007000000216066837
breaking twitter has suspended the launch of twitter blue and is actively trying to stop people from subscribing to help address impersonation issues,0.7839999794960022,0.20900000631809235,0.007000000216066837
im not going to believe the #laurenboebert loss to frisch is official until its verified by the twitter fact checkers oh wait they got fired and replaced by twitter blue or gray or something i guess ill just have to leave twitter and fact check it myself,0.828000009059906,0.16599999368190765,0.007000000216066837
8 twitter blue check wont fix your problems you still ugly,0.9129999876022339,0.08100000023841858,0.007000000216066837
they killed twitter blue before i had a chance to impersonate the nra ,0.8709999918937683,0.12200000137090683,0.007000000216066837
twitter blue signups unavailable after fake accounts arajaham #twitterblue subscription option has now been removed temporarily,0.7789999842643738,0.2150000035762787,0.007000000216066837
why are people making memes of people who payed for twitter blue being compared to alt right or problematic people characters,0.7889999747276306,0.2029999941587448,0.007000000216066837
twitter blue was allegedly supposed to end bots and trolls instead its empowering them with no real verification beyond being capable of spending 8 this is turning into a paid troll factory,0.8930000066757202,0.10100000351667404,0.007000000216066837
so normally i would say that twitter blue checkmarks get pulled within a couple of days and the entire program gets rethought but is there anybody left capable of explaining to musk what a disaster the whole thing is and is he capable of listening,0.8420000076293945,0.1509999930858612,0.007000000216066837
twitter has reportedly suspended the launch of twitter blue and is actively trying to stop people from subscribing to help address impersonation issues per an internal note seen by the platformer,0.7749999761581421,0.21899999678134918,0.007000000216066837
twitter blue has already disappeared as an option 24 hours after appearing youd be pretty annoyed if youd just paid to subscribe it really is as if twitters being run by liz truss,0.9070000052452087,0.08699999749660492,0.006000000052154064
the vile musks twitter blue scam made companies such as lockheed martin and elie lilly lose billions of dollars thanks to tweets by fake verified accounts isnt manipulation of the stock markets a crime or at the very least something you can be sued for,0.9020000100135803,0.09200000017881393,0.006000000052154064
idiots creating fake accounts with twitter blue and then defaming people or disparaging products or otherwise interfering in business are such idiots by paying they have made themselves discoverable subject to litigation,0.9079999923706055,0.0860000029206276,0.006000000052154064
twitter blue is suspended already its its almost like verification existed for the sole purpose of stopping impersonation yall im starting to think this eln guy might be a fucking idiot,0.9390000104904175,0.054999999701976776,0.006000000052154064
just because yall are pissed off that everyone decided to get their accounts verified by subscribing twitter blue harassing them or sending death threats is not the answer please dont do that,0.8799999952316284,0.11500000208616257,0.006000000052154064
please if youre an artist or creator dont rush into buying twitter blue out of fear youre gonna get buried with how fucking unstable the guy is we have no fucking idea if this is gonna last even a week dont give him your money for nothing lol,0.9259999990463257,0.06800000369548798,0.006000000052154064
i am not sure how i feel but at this time it just seems that every time i wake up the fire has intensified ftx hacked overnight twitter blue disabled because of impersonation waves costing billions to some public companies alamedasec discovered what else,0.8730000257492065,0.12099999934434891,0.006000000052154064
when the twitter blue subscription gets to zimbabwe its going to be a disaster especially because of our political climate i can already see parody opposition party accounts and spreading fake news,0.9089999794960022,0.0860000029206276,0.006000000052154064
just because they brought twitter blue doesnt make it a verified account i can see a lot of people falling into that trap,0.8349999785423279,0.1589999943971634,0.006000000052154064
the resignation of twitters ciso combined with the news that twitter took none of the red teams recommendations before rolling out the revamped twitter blue is a very bad sign for the future of this platforms security,0.8820000290870667,0.11100000143051147,0.006000000052154064
bro anyone buying twitter blue is sad,0.9039999842643738,0.09000000357627869,0.006000000052154064
a terrorist attack mass shooting or natural disaster is unfolding a bunch of trolls pay for a twitter blue tick to impersonate local authorities emergency services or police and tweet fake advice to residents twitter is not quick enough to suspend them what happens,0.9179999828338623,0.07699999958276749,0.004999999888241291
honestly furry artists right now i recommend you dont get twitter blue i did and all it seems to have done is tank my reputation and it doesnt even seem like it actually prioritises your tweets or anything yet i bought it out of fear and now i feel like an idiot,0.9350000023841858,0.05900000035762787,0.004999999888241291
also im not retweeting twitter blue subscribers fuck you and ,0.9309999942779541,0.06400000303983688,0.004999999888241291
i feel like people being overly reactive to this twitter blue thing and just straight up leaving is only making matters worse,0.8870000243186951,0.1080000028014183,0.004999999888241291
guys please stop apologizing for getting twitter blue what the fuck has mob mentality and twitter toxicity done to people you are free to do what you want ,0.9269999861717224,0.06800000369548798,0.004999999888241291
breaking twitter blue suspended after elon realizes verifying all users is a terrible fucking idea and obviously leads to impersonations,0.9079999923706055,0.08699999749660492,0.004999999888241291
twitter has become junk bots and spam more than ever yet genuine followers are removed twitter blue option appearing and disappearing broken links not working features etchow can somebody ruin a platform in just few days this is a world record,0.9430000185966492,0.052000001072883606,0.004999999888241291
