,neg,neu,pos
tears from romelu lukaku as he misses a hattrick of chances he goes immediately over to thierry henry who consoles him this will haunt lukaku and belgium as they go out to croatia,0.7390000224113464,0.24300000071525574,0.017999999225139618
lukaku is shattered man really feel for him,0.8270000219345093,0.1550000011920929,0.017999999225139618
if jenas says lukaku werent expecting it one more time,0.5450000166893005,0.43700000643730164,0.017999999225139618
romelu lukakus first touch frailty rearing its ugly head at most crucial time belgium need it,0.7099999785423279,0.2720000147819519,0.017999999225139618
at this point lukaku can even miss his own marriage ceremony,0.6309999823570251,0.35100001096725464,0.017999999225139618
lukaku really missed three wide open chances hes hilarious anyways anthony taylor is a terrorist,0.847000002861023,0.13500000536441803,0.017999999225139618
lukaku coming on and missing 3 clear cut chances,0.6320000290870667,0.3499999940395355,0.017999999225139618
aint no way lukaku is a real player,0.7239999771118164,0.2590000033378601,0.017999999225139618
lukaku acting like a victim and saying he deserves to be spoken about like the likes of benzema kane lewandowski before the euros last year makes this performance even funnier,0.7950000166893005,0.1889999955892563,0.017000000923871994
belgium lukaku will go down as the most overrated relationship in the history of football,0.8040000200271606,0.17900000512599945,0.017000000923871994
lukakus drop off has been insane from a great striker at united to winning seria a to chelseas record signing to this my god hes atrocious,0.8930000066757202,0.09000000357627869,0.017000000923871994
nah lukaku cant return to belgium after this performance ,0.6779999732971191,0.3050000071525574,0.017000000923871994
i cant even hate on lukaku gotta feel for him but belgium didnt deserve to go through poor tournament throughout for them,0.8050000071525574,0.17800000309944153,0.017000000923871994
lukaku what are you doing,0.5249999761581421,0.4580000042915344,0.017000000923871994
lmfao lukaku has missed like 10 clear cut chances today ,0.7839999794960022,0.19900000095367432,0.017000000923871994
never let lukaku near the bridge again ,0.7519999742507935,0.23100000619888306,0.017000000923871994
 eden hazard reportedly insulted kevin de bruyne and asked him where is your champions league medal following a heated altercation romelu lukaku told them both they were wildin dawg and defused the situation via ,0.47699999809265137,0.5059999823570251,0.017000000923871994
how did lukaku miss that im not surprised but really,0.6579999923706055,0.3240000009536743,0.017000000923871994
gvardiol is sensational lukaku is awful chelsea sort the books out and get the right one on ours,0.8610000014305115,0.12200000137090683,0.01600000075995922
theyre leaving lukaku open in front of goal like hes ben simmons out there,0.4519999921321869,0.5320000052452087,0.01600000075995922
lukaku never beating the allegations damn,0.7390000224113464,0.24400000274181366,0.01600000075995922
my god at this rate not even the automatic doors at the team hotel are going to open up for lukaku,0.7919999957084656,0.19200000166893005,0.01600000075995922
were all mocking lukaku but lets not forget we are the real victims knowing hes still a chelsea player,0.6660000085830688,0.3179999887943268,0.01600000075995922
when its time to give silly interviews lukaku knows where to go but score goal and improve his game hes lost,0.796999990940094,0.18700000643730164,0.01600000075995922
lukaku could have had an easy hattrick absolute disasterclass #fifaworldcup ,0.8690000176429749,0.11500000208616257,0.01600000075995922
lukaku trippin frfr fake american accent,0.7400000095367432,0.24400000274181366,0.01600000075995922
oh lukaku is a waste 4 big chances ah wegyimii anaaaaa,0.8320000171661377,0.15299999713897705,0.014999999664723873
lukaku is going to get investigated by interpol at this rate,0.6240000128746033,0.36000001430511475,0.014999999664723873
romelu lukaku is single handedly taking belgium home useless,0.7910000085830688,0.1940000057220459,0.014999999664723873
lukaku has missed 2 open goals in 2 minutes both attacks made by de bruyne but when belgium get knocked out everyone will say kdb let them down,0.6330000162124634,0.35199999809265137,0.014999999664723873
nah this lukaku disaster cameo is one for the ages back to back sitters missed,0.8259999752044678,0.1589999943971634,0.014999999664723873
imagine relying on romelu lukaku when divock origi exists man smh,0.6359999775886536,0.3490000069141388,0.014999999664723873
inter milan are sending lukaku back after this ffs,0.5509999990463257,0.4350000023841858,0.014000000432133675
lukaku brought himself the chefs are going to cooking him so bad,0.8299999833106995,0.1550000011920929,0.014000000432133675
4 big chances missed in 45 minutes for lukaku #loanwatch,0.7390000224113464,0.24699999392032623,0.014000000432133675
romelu lukaku where do you even start with that,0.578000009059906,0.40799999237060547,0.014000000432133675
nah this lukaku cameo is going down in history hes possibly missed three open goals oh my days,0.8389999866485596,0.1459999978542328,0.014000000432133675
nah this is a once in a life time stinker from lukaku,0.8069999814033508,0.17900000512599945,0.014000000432133675
lukaku should just become a professional stormzy impersonator and leave football alone,0.699999988079071,0.28600001335144043,0.014000000432133675
kids in belgium in the future will learn about this lukaku disasterclass in school,0.7070000171661377,0.27900001406669617,0.014000000432133675
torres got trashed in his entire career for the that one open miss while lukaku did four in one match ,0.7160000205039978,0.27000001072883606,0.014000000432133675
you cant say lukaku hasnt tried belgium are minutes away from an exit #yourstotake,0.6000000238418579,0.38600000739097595,0.014000000432133675
lukaku is having a nightmare,0.7630000114440918,0.22200000286102295,0.014000000432133675
get lukaku off my screen,0.8320000171661377,0.15399999916553497,0.014000000432133675
one point six seven 167 xg missed from lukaku in 45 minutes off football hall of shame world cup performance wow,0.8429999947547913,0.14300000667572021,0.013000000268220901
not sure which was worse lovrens effort at a header or lukakus effort to control it,0.6510000228881836,0.33500000834465027,0.013000000268220901
lukaku isnt switched on at all every ball that comes towards him he seems to only register when its a foot away from him and by then its too late for him to properly react,0.6869999766349792,0.30000001192092896,0.013000000268220901
lukaku fails to score from one yard out,0.6359999775886536,0.35100001096725464,0.013000000268220901
lukaku unbelievable how can you miss that many chances,0.8500000238418579,0.13699999451637268,0.013000000268220901
this match bout to haunt lukaku,0.7839999794960022,0.2029999941587448,0.013000000268220901
lukaku is completely finished ,0.8029999732971191,0.18400000035762787,0.013000000268220901
has lukaku had 12 pints before kickoff here what the bloody hell is he playing at,0.8479999899864197,0.13899999856948853,0.013000000268220901
lukaku literally is the reason belgium are going out,0.7889999747276306,0.1979999989271164,0.013000000268220901
i think lukaku missed these three tap ins as a payback to belgium for the colonization of congo,0.4569999873638153,0.5299999713897705,0.013000000268220901
if belgium dont progress its all because lukaku cant score the easiest of the goals,0.7229999899864197,0.2630000114440918,0.013000000268220901
you dey parliament house dey talk about maguire and lukaku instead of what the country dey go through herrrrh ghana ,0.6859999895095825,0.3009999990463257,0.013000000268220901
lukaku couldve won the golden boot tonight shambles #crobel,0.8629999756813049,0.125,0.013000000268220901
lukaku with an historic shocker was this the all time worst performance of a striker i do think so #bel,0.8519999980926514,0.1340000033378601,0.013000000268220901
lukaku doesnt do anything but wait for the ball to come to him in a scoring position how can he look surprised every fucking time reaches him,0.8349999785423279,0.15199999511241913,0.013000000268220901
lukakus got a bet i dont care this is corruption ,0.8199999928474426,0.1679999977350235,0.012000000104308128
i genuinely cannot believe this lukaku performance wtf,0.9079999923706055,0.07999999821186066,0.012000000104308128
after this worldcup lukaku needs to retire from football ,0.7799999713897705,0.20800000429153442,0.012000000104308128
this match will go down in history for romelu lukaku what an utter disaster in front of goal three times coming from a man who proclaimed himself the best striker in the world absolutely shocking from lukaku,0.8989999890327454,0.08900000154972076,0.012000000104308128
safe to say lukaku ruined the chances of the golden generation,0.8389999866485596,0.14900000393390656,0.012000000104308128
lukaku might have just retired belgiums golden generation what was that miss,0.7720000147819519,0.21699999272823334,0.012000000104308128
while obviously belgium have grossly underperformed at this world cup i dont really think they should ever have been in the favourites conversation de bruyne and courtois aside they dont currently have any world class players lukaku would be if he was fully fit,0.8230000138282776,0.164000004529953,0.012000000104308128
fully convinced thats stormzy up front for belgium not lukaku 4 golden chances hes fucked up wow,0.8569999933242798,0.13199999928474426,0.012000000104308128
croatia vs belgium player ratings romelu lukaku abysmal as golden generation turns to rust pattle #hrv 00 #bel #fifaworldcup,0.7630000114440918,0.22499999403953552,0.012000000104308128
romelu lukaku has now missed 2 clearcut chances in the space of 2 minutes belgium will miss out on the knockout stages if they fail to win against croatia here ,0.7289999723434448,0.2590000033378601,0.012000000104308128
lukaku why why why you kraa why,0.7540000081062317,0.23399999737739563,0.012000000104308128
lukaku has missed over 5 big chances ei,0.7170000076293945,0.2709999978542328,0.012000000104308128
46 romelu lukaku is brought on 49 misses a chance 60 hits the post 62 skies his header 86 misses another chance 89 fails to convert from sixyards #crobel,0.593999981880188,0.39399999380111694,0.012000000104308128
lukaku must me making belgium pay for their role in colonisation this one is for the ancestors ,0.7110000252723694,0.27799999713897705,0.010999999940395355
since coming on lukaku has missed 4 open goals ,0.6240000128746033,0.36500000953674316,0.010999999940395355
lukaku has had an absolute nightmare,0.847000002861023,0.1420000046491623,0.010999999940395355
bro lukaku just missed an empty net 3 different times same player some chelsea fans were dragging tuchel for destroying his career ,0.7580000162124634,0.23100000619888306,0.010999999940395355
lukaku 4 big chances missed in 45 minutes ,0.7730000019073486,0.2160000056028366,0.010999999940395355
lukaku figa say this be mortal kombat man is finished its not even funny,0.871999979019165,0.11599999666213989,0.010999999940395355
lukaku is back to missing chances ,0.777999997138977,0.210999995470047,0.010999999940395355
#lukaku missing sitters is not something new but how much is too much thats the question #crobel,0.6380000114440918,0.35100001096725464,0.010999999940395355
lukaku just missed another sitter awurade thats like 8 big chances missed by lukaku,0.8029999732971191,0.18700000643730164,0.010999999940395355
in the second half against croatia romelu lukaku missed 4 big chances that is twice as many as any other player has missed throughout the tournament so far couldnt find the finishing touch ,0.7749999761581421,0.21400000154972076,0.010999999940395355
this lukaku karma is running through my veins at top speed ever since he put himself in the benzema lewandowski suarez chat hes been trippin dawg,0.8960000276565552,0.09399999678134918,0.009999999776482582
it is insane how bad lukaku is today,0.9020000100135803,0.08900000154972076,0.009999999776482582
lukaku having one of the biggest disasterclasses in sports history,0.8840000033378601,0.10599999874830246,0.009999999776482582
this is painful to watch two of these chances are not easy but youd expect a striker of lukakus experience if not quality to be better prepared,0.8349999785423279,0.1550000011920929,0.009999999776482582
lukaku there is no way on god green earth you miss that there is no way,0.8989999890327454,0.09099999815225601,0.009999999776482582
nah man lukaku is actually shit,0.890999972820282,0.0989999994635582,0.009999999776482582
cant help but feel bad for lukaku and belgium team watched just the last 20 mins but what a thriller sometimes things arent meant to be or rather meant to be for the other team ,0.8450000286102295,0.14499999582767487,0.009999999776482582
lukaku doesnt even have hes good for belgium to fall back on again oh no,0.8450000286102295,0.1459999978542328,0.009999999776482582
lukaku will be having nightmares after this game #crobel,0.847000002861023,0.1420000046491623,0.009999999776482582
nah im sorry lukaku is not a professional footballer,0.8140000104904175,0.17599999904632568,0.009999999776482582
lukaku had to play today a day hes being dragged in ghanas parliament ,0.7509999871253967,0.23899999260902405,0.009999999776482582
bruh lukaku is not a footballer ,0.8230000138282776,0.16699999570846558,0.009999999776482582
forecasting lukaku to be described postmatch as #patentlynotmatchfit,0.675000011920929,0.3149999976158142,0.009999999776482582
lukaku is going to be the sickest man in all of belgium if they dont go through cant blow back to back grade a chances like that,0.9150000214576721,0.07500000298023224,0.009999999776482582
 belgium gonna deport lukaku to congo after this hall of shame performance,0.7839999794960022,0.2070000022649765,0.008999999612569809
lukaku made a joke of himself in front of the entire world the guy single handedly made sure belgium are out of the world cup what a disaster campaign for the red devils #crobel #bel,0.9070000052452087,0.08399999886751175,0.008999999612569809
another big chance missed from romelu lukaku this might go down as the worst cameo in world cup history,0.8989999890327454,0.09200000017881393,0.008999999612569809
im missing a lukaku disasterclass im hearing,0.7409999966621399,0.25,0.008999999612569809
lukaku should do another interview to apologise for how badly hes bottled his countries world cup chances,0.8759999871253967,0.11500000208616257,0.008999999612569809
lukaku is just a waste,0.8740000128746033,0.11699999868869781,0.008999999612569809
this lukaku cameo might be going down in world cup history for all the wrong reasons,0.8370000123977661,0.15299999713897705,0.008999999612569809
lukaku is absolutely horrific,0.9300000071525574,0.061000000685453415,0.008999999612569809
this is genuinely a hall of fame disasterclass from lukaku,0.9079999923706055,0.08299999684095383,0.008999999612569809
lukaku again how the fuck has that man missed it #hrv #bel #fifaworldcup,0.8889999985694885,0.10199999809265137,0.008999999612569809
lukaku disappointing another set of red devils ,0.8420000076293945,0.14900000393390656,0.008999999612569809
lukaku with the worst performance of the world cup not a shock,0.8970000147819519,0.0949999988079071,0.008999999612569809
lukaku is dreadful,0.9160000085830688,0.07500000298023224,0.008999999612569809
after this game they need to arrest lukaku,0.7599999904632568,0.23100000619888306,0.008999999612569809
whatever chelsea did to lukaku needs a serious talk,0.7110000252723694,0.2800000011920929,0.008999999612569809
nah lukaku is taking the fucking piss,0.9210000038146973,0.07000000029802322,0.008999999612569809
lukaku biggest fraud in the history of the game,0.9079999923706055,0.08299999684095383,0.008999999612569809
lukaku you lazy ass bastard,0.9229999780654907,0.06800000369548798,0.008999999612569809
all i see when i look at lukaku is stormzy or him yawning on that exercise bike utter shit ,0.8799999952316284,0.11100000143051147,0.008999999612569809
there is no way lukaku can ever return to belgium sorry,0.878000020980835,0.11299999803304672,0.00800000037997961
if i was thierry henry id be out of the stadium by now and on my way to the airport dont want your coaching career combined with your legacy as an elite striker to be attached to that lukaku performance,0.8840000033378601,0.1080000028014183,0.00800000037997961
chelsea paying £97m for lukaku is comfortably the worst transfer in the history of football,0.8870000243186951,0.10499999672174454,0.00800000037997961
lukaku is so finished,0.8880000114440918,0.10400000214576721,0.00800000037997961
they were rioting in belgium after the last game lukaku is going to get gaddafid,0.8600000143051147,0.13199999928474426,0.00800000037997961
de bruyne seriously went from haaland to the donkey lukaku can never name a more horrendous downgrade,0.8989999890327454,0.09300000220537186,0.00800000037997961
lukakus played 45 mins this whole tournament and somehow managed to have the worst individual display of the world cup,0.9010000228881836,0.09099999815225601,0.00800000037997961
lukaku couldnt even do it at an international level ,0.8360000252723694,0.15600000321865082,0.00800000037997961
i refuse to believe lukaku wasnt paid off to throw the match,0.8259999752044678,0.16699999570846558,0.00800000037997961
lukaku once scored an own goal that lost inter a europa league title but this is infinitely worse,0.8880000114440918,0.10400000214576721,0.00800000037997961
romelu lukaku has missed about four guilt edge chances since halftime his teammates are throwing bottles and his own frustration is palpable insane to see a player of his quality fumble on a stage like this as belgium look set to miss out on the knockouts #crobel,0.8460000157356262,0.1459999978542328,0.00800000037997961
bro lukaku is sooo fucking ass,0.9340000152587891,0.057999998331069946,0.00800000037997961
lukaku with one of the most wasteful cameos in recent memory,0.8939999938011169,0.09799999743700027,0.007000000216066837
i do not think my heart can stand watching the face lukaku will pull at full time a sensitive footballer he knows he will be slaughtered and known for this forever this is going to be a human agony ,0.9399999976158142,0.05299999937415123,0.007000000216066837
insane game from to not be able to score and lukaku just had one of those games heartbreaker ,0.9120000004768372,0.08100000023841858,0.007000000216066837
no way has he done it again this lukaku guy is a certified bum,0.9229999780654907,0.07000000029802322,0.007000000216066837
this lukaku performance has to be one of the worst of all time ive just never seen anything like it,0.9480000138282776,0.04600000008940697,0.007000000216066837
the belgians are going to deport lukaku and i cant blame them,0.8880000114440918,0.10499999672174454,0.007000000216066837
lukaku doing belgium so dirty,0.8450000286102295,0.1469999998807907,0.007000000216066837
lukaku about to be banned from returning to belgium,0.7770000100135803,0.2160000056028366,0.007000000216066837
lukaku immediately walking off the pitch at the final whistle head in his hands obviously distraught ive said it once and ill say it again football can be a cruel sport,0.9150000214576721,0.07900000363588333,0.007000000216066837
that lukaku performance may genuinely be the worst of all time,0.9350000023841858,0.057999998331069946,0.007000000216066837
bad luck don finish lukaku today,0.8820000290870667,0.11100000143051147,0.007000000216066837
belgians really for lash lukaku what a waste ,0.9010000228881836,0.09200000017881393,0.007000000216066837
lukaku has a hat trick of horrible misses,0.9070000052452087,0.08699999749660492,0.007000000216066837
it is these misses and weird instances that will forever make sure that lukaku will never be counted amongst the elite strikers in the game it happens again and again,0.878000020980835,0.11500000208616257,0.007000000216066837
this lukaku performance has to be the worst ive ever seen jsnfnsnekfjwjd wtfff,0.9449999928474426,0.04800000041723251,0.007000000216066837
romelu lukaku is the worst striker to ever grace the stage of football,0.9309999942779541,0.06300000101327896,0.007000000216066837
this lukaku disasterclass is going down in history,0.9169999957084656,0.07599999755620956,0.007000000216066837
poor lukaku it seems hes coming down with a serious case of timowerneritis,0.921999990940094,0.07100000232458115,0.007000000216066837
lukaku with possibly the worst cameo in world cup history,0.9269999861717224,0.06599999964237213,0.007000000216066837
i cant imagine that romelu lukaku will sleep well this evening a disastrous tournament for belgium #fifaworldcup,0.9139999747276306,0.07900000363588333,0.007000000216066837
i actually thought lukaku was a bit unlucky with some of the chances that came at him quickly and the shot the hit the post he literally had nowhere else to aim imo but that last chance is piss poor from your 29 year old experienced striker you have anticipate the mistake,0.8539999723434448,0.14000000059604645,0.007000000216066837
lukaku is actually so dead i remember when they tried blaming united,0.8849999904632568,0.10899999737739563,0.007000000216066837
instead of taking lukaku and hazard out take yourself out from being the belgium coach ffs,0.8180000185966492,0.17499999701976776,0.007000000216066837
romelu lukaku is a shit footballer,0.906000018119812,0.08699999749660492,0.007000000216066837
lukaku misses three chances what a fk,0.9089999794960022,0.08500000089406967,0.007000000216066837
throw the garbage out called romelu lukaku from any sorts of football shame shame ,0.9020000100135803,0.09000000357627869,0.007000000216066837
gotta be the worst ever world cup performance cameo from lukaku my oh my,0.9490000009536743,0.04500000178813934,0.006000000052154064
lukaku will be a hated man after today insane how many open misses hes had one after the other,0.8999999761581421,0.09399999678134918,0.006000000052154064
one of the worst performances in footballing history from lukaku a serial loser egotistical twat,0.9509999752044678,0.041999999433755875,0.006000000052154064
lukaku should retire from football after this hes going to be the karius of strikers,0.8820000290870667,0.1120000034570694,0.006000000052154064
romelu lukaku has had an absolute nightmare tonight oh dear shouldve had a hattrick from chances near the sixyard box hes missed everything thats fallen to him the type of night that could stain a legacy in his country belgium heading home,0.9190000295639038,0.07400000095367432,0.006000000052154064
lukaku has to be the worst footballer ive ever watched hes missed 5 sitters after being subbed on,0.9390000104904175,0.054999999701976776,0.006000000052154064
lukaku will never recover from this performance fernando torres psychological damage,0.8989999890327454,0.0949999988079071,0.006000000052154064
i dont think ive ever seen a performance worse than this by a striker even batshuayi has never played this bad romelu lukaku from the bottom of my heart fuck you,0.953000009059906,0.04100000113248825,0.006000000052154064
im not one to judge but that lukaku performance was one of the worst ive seen i genuinely feel bad for him,0.9369999766349792,0.05700000002980232,0.006000000052154064
belgium might be the most dislikeable team about their country doesnt exist for a start half their players dont want to be there bruynes a fanny lukaku would declare for america in an instant if he could hate them,0.9459999799728394,0.04800000041723251,0.006000000052154064
this lukaku performance is what a 010 rating looks like shambolic,0.9319999814033508,0.06199999898672104,0.006000000052154064
lukaku is an idiot la period 3 big chances all missed lacking in confidence after his chelsea outcast injuries have not helped either just shows no matter how good u once were u are always judged on present,0.9210000038146973,0.0729999989271164,0.006000000052154064
lukaku cost belgium this match he missed 3 solid sittters that could have won belgium the match the guy is cursed nothing you can tell me,0.9190000295639038,0.07500000298023224,0.006000000052154064
at this point lukaku should just retire from football and join wwe partner up with mark henry and do some kane undertaker thingy i really feel bad for belgium fans this guy isnt serious get out #crobel #fifaworldcup #lukaku,0.8970000147819519,0.09700000286102295,0.006000000052154064
nahhhh i am 100 sure lukaku is just sick of the drama and doesnt want to qualify because there is no way a professional footballer misses those chances no fucking way,0.9229999780654907,0.07000000029802322,0.006000000052154064
so basically lukakus legacy is being hated by the fans of every club hes been at ghosting in big games doing terrible interviews and costing his national team in the 2022 world cup,0.8960000276565552,0.09799999743700027,0.006000000052154064
gotta be the worst solo performance in #fifaworldcup history from lukaku ,0.9380000233650208,0.0560000017285347,0.006000000052154064
deadass was one of the worst cameos ive ever seen in my life lukaku you genuinely reek,0.9549999833106995,0.039000000804662704,0.006000000052154064
lukaku is having one of the worst games in the history of the world not to overstate it,0.9470000267028809,0.04699999839067459,0.006000000052154064
lukaku should be in jail how is this man a striker not a prisoner in kodiaga or manyani,0.8640000224113464,0.12999999523162842,0.006000000052154064
romelu lukaku that might be the worst world cup cameo i have ever witnessed,0.9409999847412109,0.05299999937415123,0.006000000052154064
lukaku in clutch moments is the worst player ever has there ever been a player who just freezes up in every big moment in their entire career,0.9380000233650208,0.0560000017285347,0.006000000052154064
this from lukaku is far worse than giroud vs monaco,0.9169999957084656,0.07800000160932541,0.006000000052154064
lukaku is actually a bozo such a terrible footballer,0.9430000185966492,0.050999999046325684,0.006000000052154064
lukaku playing the worst game ive ever seen,0.9440000057220459,0.04899999871850014,0.006000000052154064
lukaku this is a disasterclass that will go down in history,0.9359999895095825,0.057999998331069946,0.006000000052154064
im ashamed to be black after this lukaku stinker,0.9390000104904175,0.054999999701976776,0.006000000052154064
lukaku is having the worst sub cameo in history,0.9390000104904175,0.054999999701976776,0.006000000052154064
and thats why chelsea wasnt at fault for lukaku what a fucking miss,0.9039999842643738,0.09000000357627869,0.006000000052154064
you lot called it bigotry and asked for inclusion but lukaku is the reason why we dont support blm,0.8920000195503235,0.10300000011920929,0.004999999888241291
i cannot stand this romelu lukaku has bill bucknered 4 chances in this game it is an unfathomable agony feel for him feel for him so very badly,0.9480000138282776,0.04699999839067459,0.004999999888241291
romelu lukaku is killing me 3 big chances to send belgium through and hes missed all of them god please dont let this man return to chelsea ,0.9419999718666077,0.052000001072883606,0.004999999888241291
i cant believe people said that man utd were the issue not lukaku tried to gaslight us,0.8799999952316284,0.11500000208616257,0.004999999888241291
watching lukaku there was giving me horrible flashbacks,0.9179999828338623,0.07599999755620956,0.004999999888241291
lukaku has had one of the worst performances i can ever imagine from a striker in my life,0.9559999704360962,0.039000000804662704,0.004999999888241291
onana sent home lautaro missing chances lukaku missing four sitters in thirty minutes my heart is torn,0.8859999775886536,0.10899999737739563,0.004999999888241291
this lukaku performance might be the worst cameo of all time ,0.9440000057220459,0.050999999046325684,0.004999999888241291
wow #belgium out but how will lukaku recover from those misses they will surely haunt him horrible,0.9330000281333923,0.06199999898672104,0.004999999888241291
lukaku bro needs to spend the night in jail kmt,0.925000011920929,0.07100000232458115,0.004999999888241291
worst substitute cameo in history from lukaku what the hell is this ,0.953000009059906,0.041999999433755875,0.004999999888241291
belgium honestly didnt even deserve to be that close considering their performance in their only win for some reason i feel bad for them anyway particularly lukaku after those misses,0.9330000281333923,0.06199999898672104,0.004999999888241291
that lukaku miss is the worst youll see considering hes just sent belgium home #fifaworldcup,0.9279999732971191,0.06599999964237213,0.004999999888241291
lukaku gotta get his citizenship stripped at this point four big chances missed,0.9139999747276306,0.0820000022649765,0.004999999888241291
calamity lukaku us kll belgium again the worst player ever just imagine ,0.9440000057220459,0.052000001072883606,0.004999999888241291
if yall are blaming de bruyne for this you havent watch this game because fuck me lukaku is been dreadful belgium could have ran away with this if he scored all of his chances piss easy chances,0.9380000233650208,0.0560000017285347,0.004999999888241291
lukakus match is one the worst performance of a player in wc history,0.9369999766349792,0.057999998331069946,0.004999999888241291
i just feel bad for lukaku at this point this is the sort of stuff that ruins careers from a mental aspect,0.9309999942779541,0.06400000303983688,0.004999999888241291
im in disbelief lukaku is 1000 cursed this isnt normal the fact that these moments keep happening to him is not normal,0.9399999976158142,0.054999999701976776,0.004999999888241291
this lukaku performance is probably the worst ive ever seen from a striker,0.9480000138282776,0.04699999839067459,0.004999999888241291
lukaku is the worst striker on the planet how is it possible to have a game this bad incredible,0.9539999961853027,0.04100000113248825,0.004999999888241291
lukaku should be banned from belgium after this game all my belgium followers im so sorry #worldcup,0.9359999895095825,0.05900000035762787,0.004999999888241291
this lukaku guy what a flop player my goodness missed 3 clear open chances there is a reason nobody talks about this finished no 9,0.9409999847412109,0.05299999937415123,0.004999999888241291
this lukaku performance is hands down worse than kdb v france in 2018,0.9380000233650208,0.05700000002980232,0.004999999888241291
dfkm lukaku bro what are you doing this is why kdb is fed up,0.9070000052452087,0.08799999952316284,0.004999999888241291
lukaku gotta stop doing that standstill shocked face that he does it makes everything 10x worse,0.9240000247955322,0.07199999690055847,0.004000000189989805
i feel so bad for lukaku bro not bc he missed but for the amount of racism he is about to receive from the belgium fans,0.9380000233650208,0.057999998331069946,0.004000000189989805
